# Ping Intraday -- 2026-06-30 -- Anchor: pre_market -- Updated: 09:30

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 741.25 | 34.2 | 5.0 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLB | 50.86 |  | -12.1 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 53.63 | 60.0 | 109.5 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 53.61 | 19.6 | 12.1 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 183.31 |  | -79.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 185.71 | 31.3 | 4.7 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 84.38 |  | -35.2 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 45.97 |  | -17.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 160.79 | 42.9 | -25.9 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 19:50:00 | XLC | 107.83 | 45.9 |  | neutral | 107.99 | 107.50 | pre_market |  |  |  |  |  |  |
| 04:54:00 | XLRE | 44.90 | 52.4 | -86.6 | neutral | 44.94 | 44.73 | pre_market |  |  |  |  |  |  |
| 05:08:00 | XLY | 117.23 | 50.0 | 1135.7 | neutral | 118.72 | 116.75 | pre_market |  |  |  |  |  |  |
| 05:09:00 | XLRE | 44.90 | 52.0 | -86.6 | neutral | 44.94 | 44.73 | pre_market |  |  |  |  |  |  |
| 05:14:00 | XLB | 50.56 | 52.5 |  | neutral | 50.97 | 50.26 | pre_market |  |  |  |  |  |  |
| 05:22:00 | XLP | 84.42 | 56.8 | -82.6 | neutral | 84.53 | 83.99 | pre_market |  |  |  |  |  |  |
| 05:25:00 | XLRE | 44.90 | 51.6 | -86.6 | neutral | 44.94 | 44.73 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLF | 53.72 | 51.7 | -15.1 | neutral | 53.87 | 53.64 | pre_market |  |  |  |  |  |  |
| 05:37:00 | XLF | 53.72 | 52.2 | -15.1 | neutral | 53.87 | 53.64 | pre_market |  |  |  |  |  |  |
| 05:37:00 | XLK | 185.66 | 52.1 | 44.2 | neutral | 186.41 | 185.46 | pre_market |  |  |  |  |  |  |
| 05:38:00 | XLI | 183.24 | 49.3 | 6631.6 | neutral | 183.42 | 182.80 | pre_market |  |  |  |  |  |  |
| 05:40:00 | XLI | 183.24 | 49.5 | 6631.6 | neutral | 183.42 | 182.80 | pre_market |  |  |  |  |  |  |
| 05:41:00 | XLV | 160.78 | 49.2 | -63.6 | neutral | 161.00 | 159.84 | pre_market |  |  |  |  |  |  |
| 05:41:00 | XLY | 117.23 | 32.6 | 1135.7 | bearish | 118.72 | 116.75 | pre_market |  |  |  |  |  |  |
| 05:45:00 | XLY | 117.12 | 29.2 | 1135.7 | oversold | 118.72 | 116.75 | pre_market |  |  |  |  |  |  |
| 05:47:00 | XLY | 117.11 | 47.6 | 1135.7 | neutral | 118.72 | 116.75 | pre_market |  |  |  |  |  |  |
