# Ping Intraday -- 2026-06-25 -- Anchor: pre_market -- Updated: 09:30

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 739.49 | 39.5 | 205.6 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 53.25 | 77.4 | 4.8 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 53.77 | 59.1 | 10.3 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 181.25 |  | -48.0 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 188.85 | 45.3 | 24.9 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 84.04 |  | 62.2 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 45.55 |  | 43.2 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 153.10 | 53.3 | 53.8 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 114.64 |  | 500.0 |  |  |  | pre_market |  |  |  |  |  |  |
| 04:49:00 | XLC | 106.51 | 49.6 |  | neutral | 107.87 | 106.01 | pre_market |  |  |  |  |  |  |
| 05:27:00 | XLI | 180.71 | 53.2 | -86.6 | neutral | 182.72 | 179.32 | pre_market |  |  |  |  |  |  |
| 05:27:00 | XLRE | 44.51 | 44.5 | 1113.0 | neutral | 44.81 | 43.98 | pre_market |  |  |  |  |  |  |
| 05:28:00 | XLY | 114.81 | 49.2 | -75.8 | neutral | 115.70 | 113.37 | pre_market |  |  |  |  |  |  |
| 05:39:00 | XLF | 53.61 | 44.9 | -53.2 | neutral | 53.76 | 53.44 | pre_market |  |  |  |  |  |  |
| 05:39:00 | XLI | 180.71 | 53.5 | -86.6 | neutral | 182.72 | 179.32 | pre_market |  |  |  |  |  |  |
| 05:40:00 | XLB | 51.05 | 42.6 |  | neutral | 51.47 | 50.88 | pre_market |  |  |  |  |  |  |
| 05:40:00 | XLP | 84.00 | 59.7 | -75.4 | neutral | 84.44 | 83.61 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLP | 84.00 | 60.6 | -75.4 | bullish | 84.44 | 83.61 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLRE | 44.51 | 44.8 | 1113.0 | neutral | 44.81 | 43.98 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLY | 114.81 | 48.4 | -75.8 | neutral | 115.36 | 113.37 | pre_market |  |  |  |  |  |  |
| 05:44:00 | XLE | 53.16 | 55.4 | 148.7 | neutral | 53.29 | 53.15 | pre_market |  |  |  |  |  |  |
| 05:45:00 | XLE | 53.23 | 54.9 | 148.7 | neutral | 53.29 | 53.15 | pre_market |  |  |  |  |  |  |
| 05:46:00 | XLE | 53.21 | 51.4 | 148.7 | neutral | 53.29 | 53.15 | pre_market |  |  |  |  |  |  |
| 05:48:00 | XLC | 106.51 | 49.9 |  | neutral | 107.87 | 106.01 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLU | 45.41 | 49.0 | -86.6 | neutral | 45.57 | 45.27 | pre_market |  |  |  |  |  |  |
| 05:54:00 | XLF | 53.65 | 46.6 | -53.2 | neutral | 53.76 | 53.44 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLK | 188.36 | 52.9 | -3.0 | neutral | 188.52 | 188.06 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLU | 45.41 | 49.3 | -86.6 | neutral | 45.57 | 45.27 | pre_market |  |  |  |  |  |  |
| 05:56:00 | XLC | 106.51 | 49.3 | -86.6 | neutral | 107.87 | 106.01 | pre_market |  |  |  |  |  |  |
| 05:56:00 | XLU | 45.48 | 54.1 | -86.6 | neutral | 45.57 | 45.30 | pre_market |  |  |  |  |  |  |
| 05:56:00 | XLV | 153.10 | 56.0 | -82.7 | neutral | 153.10 | 152.88 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLE | 53.21 | 51.2 | 148.7 | neutral | 53.29 | 53.15 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLK | 188.31 | 50.6 | -3.0 | neutral | 188.52 | 188.06 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLP | 84.00 | 62.1 | -75.4 | bullish | 84.44 | 83.61 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLRE | 44.51 | 44.4 | 1113.0 | neutral | 44.81 | 43.98 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLY | 114.81 | 47.9 | -75.8 | neutral | 115.36 | 113.37 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLV | 153.10 | 55.3 | -82.7 | neutral | 153.10 | 152.88 | pre_market |  |  |  |  |  |  |
| 05:59:00 | SPY | 738.46 | 39.7 | -20.4 | bearish | 738.75 | 738.18 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLU | 45.41 | 46.1 | -86.6 | neutral | 45.57 | 45.30 | pre_market |  |  |  |  |  |  |
| 06:00:00 | SPY | 738.34 | 45.4 | -20.4 | neutral | 738.75 | 738.18 | pre_market |  |  |  |  |  |  |
| 06:01:00 | SPY | 738.43 | 50.3 | -20.4 | neutral | 738.75 | 738.20 | pre_market |  |  |  |  |  |  |
| 06:01:00 | XLE | 53.21 | 51.3 | 148.7 | neutral | 53.29 | 53.15 | pre_market |  |  |  |  |  |  |
| 06:01:00 | XLK | 188.20 | 46.2 | -3.0 | neutral | 188.52 | 188.06 | pre_market |  |  |  |  |  |  |
| 06:02:00 | SPY | 738.46 | 52.2 | -20.4 | neutral | 738.75 | 738.27 | pre_market |  |  |  |  |  |  |
| 06:02:00 | XLU | 45.42 | 46.9 | -86.6 | neutral | 45.57 | 45.31 | pre_market |  |  |  |  |  |  |
| 06:03:00 | SPY | 738.37 | 44.8 | -20.4 | neutral | 738.75 | 738.28 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLF | 53.63 | 47.0 | -53.2 | neutral | 53.76 | 53.60 | pre_market |  |  |  |  |  |  |
| 06:05:00 | SPY | 738.57 | 55.4 | 10.9 | neutral | 738.75 | 738.32 | pre_market |  |  |  |  |  |  |
| 06:05:00 | XLP | 83.91 | 54.0 | -75.4 | neutral | 84.44 | 83.61 | pre_market |  |  |  |  |  |  |
| 06:07:00 | SPY | 738.70 | 59.1 | 10.9 | neutral | 738.75 | 738.32 | pre_market |  |  |  |  |  |  |
