# Ping Intraday -- 2026-06-26 -- Anchor: intraday_2 -- Updated: 11:54

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 729.13 | 87.6 | 317.2 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLB | 52.01 |  | -14.9 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 53.74 | 71.2 | 4.2 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 53.52 | 38.5 | 19.4 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 183.74 |  | -66.6 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 181.20 | 40.6 | -36.5 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 84.50 |  | 9.2 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 45.97 | 61.4 | 20.7 | bullish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 156.22 | 37.1 | 264.4 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 05:00:00 | XLRE | 45.04 | 66.7 | 1801.6 | bullish | 45.04 | 44.57 | pre_market |  |  |  |  |  |  |
| 05:15:00 | XLC | 105.85 | 55.0 |  | neutral | 106.00 | 105.17 | pre_market |  |  |  |  |  |  |
| 05:20:00 | XLY | 113.42 | 48.8 | -86.6 | neutral | 113.75 | 112.67 | pre_market |  |  |  |  |  |  |
| 05:29:00 | XLB | 51.90 | 46.5 |  | neutral | 52.11 | 51.82 | pre_market |  |  |  |  |  |  |
| 05:30:00 | XLC | 105.85 | 55.1 |  | neutral | 106.00 | 105.17 | pre_market |  |  |  |  |  |  |
| 05:30:00 | XLRE | 45.04 | 67.2 | 1801.6 | bullish | 45.04 | 44.57 | pre_market |  |  |  |  |  |  |
| 05:30:00 | XLY | 113.42 | 48.4 | -86.6 | neutral | 113.75 | 112.67 | pre_market |  |  |  |  |  |  |
| 05:37:00 | XLB | 51.88 | 46.5 |  | neutral | 52.11 | 51.82 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLF | 53.65 | 56.0 | -59.4 | neutral | 53.65 | 53.40 | pre_market |  |  |  |  |  |  |
