# Ping Intraday -- 2026-08-21 -- Anchor: pre_market -- Updated: 09:30

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 766.46 | 94.2 | -10.3 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLB | 53.02 |  | 29.7 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLC | 110.72 |  | -3.0 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 63.68 | 64.2 | 231.3 | bullish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 57.24 | 75.7 | -33.3 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 180.59 |  | 172.7 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 184.55 | 83.2 | 500.0 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 85.45 |  | -19.9 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 43.95 | 75.3 | 4.5 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 172.34 | 20.8 | 131.6 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 117.34 |  | -2.1 |  |  |  | pre_market |  |  |  |  |  |  |
| 04:52:00 | XLB | 52.53 | 58.1 |  | neutral | 52.56 | 52.42 | pre_market |  |  |  |  |  |  |
| 04:55:00 | XLC | 111.98 | 71.4 |  | overbought | 112.00 | 110.32 | pre_market |  |  |  |  |  |  |
| 04:56:00 | XLC | 111.98 | 70.3 |  | overbought | 112.00 | 110.32 | pre_market |  |  |  |  |  |  |
| 05:08:00 | XLY | 117.19 | 57.5 | 31.8 | neutral | 117.48 | 116.68 | pre_market |  |  |  |  |  |  |
| 05:16:00 | XLC | 111.98 | 48.4 | 0.0 | neutral | 112.00 | 110.32 | pre_market |  |  |  |  |  |  |
| 05:17:00 | XLB | 52.57 | 62.4 |  | bullish | 52.57 | 52.42 | pre_market |  |  |  |  |  |  |
| 05:19:00 | XLI | 180.50 | 58.6 | 0.0 | neutral | 180.90 | 179.44 | pre_market |  |  |  |  |  |  |
| 05:23:00 | XLRE | 45.18 | 36.5 | 1130.6 | bearish | 45.18 | 44.96 | pre_market |  |  |  |  |  |  |
| 05:24:00 | XLI | 180.50 | 51.3 | 0.0 | neutral | 180.90 | 179.44 | pre_market |  |  |  |  |  |  |
| 05:28:00 | XLP | 85.32 | 33.9 | 0.8 | bearish | 85.44 | 85.23 | pre_market |  |  |  |  |  |  |
| 05:31:00 | XLU | 43.88 | 52.9 | -58.2 | neutral | 43.91 | 43.77 | pre_market |  |  |  |  |  |  |
| 05:35:00 | XLY | 117.19 | 57.9 | 31.8 | neutral | 117.48 | 116.68 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLP | 85.26 | 34.0 | 0.8 | bearish | 85.44 | 85.23 | pre_market |  |  |  |  |  |  |
| 05:43:00 | XLU | 43.84 | 48.4 | -58.2 | neutral | 43.91 | 43.77 | pre_market |  |  |  |  |  |  |
| 05:45:00 | XLF | 57.20 | 60.3 | -26.8 | bullish | 57.20 | 56.94 | pre_market |  |  |  |  |  |  |
| 05:45:00 | XLV | 172.66 | 50.1 | -78.4 | neutral | 172.91 | 172.40 | pre_market |  |  |  |  |  |  |
| 05:48:00 | XLB | 53.17 | 78.3 |  | overbought | 53.28 | 52.42 | pre_market |  |  |  |  |  |  |
| 05:48:00 | XLI | 182.47 | 79.3 | 0.0 | overbought | 182.47 | 179.44 | pre_market |  |  |  |  |  |  |
| 05:48:00 | XLP | 85.49 | 63.6 | 0.8 | bullish | 85.49 | 85.23 | pre_market |  |  |  |  |  |  |
| 05:48:00 | XLU | 43.89 | 54.3 | -58.2 | neutral | 43.91 | 43.77 | pre_market |  |  |  |  |  |  |
| 05:49:00 | XLF | 57.15 | 59.4 | -26.8 | neutral | 57.20 | 56.94 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLP | 85.31 | 46.1 | 0.8 | neutral | 85.49 | 85.23 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLU | 43.87 | 49.7 | -58.2 | neutral | 43.91 | 43.77 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLB | 53.17 | 78.0 |  | overbought | 53.28 | 52.42 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLF | 57.15 | 60.4 | -26.8 | bullish | 57.20 | 56.94 | pre_market |  |  |  |  |  |  |
| 05:53:00 | XLE | 63.64 | 58.0 | -49.6 | neutral | 63.66 | 63.50 | pre_market |  |  |  |  |  |  |
| 05:53:00 | XLRE | 45.06 | 37.0 | 1130.6 | bearish | 45.18 | 44.96 | pre_market |  |  |  |  |  |  |
| 05:54:00 | XLU | 43.84 | 45.1 | -58.2 | neutral | 43.91 | 43.77 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLK | 183.98 | 62.8 | -58.5 | bullish | 184.16 | 183.54 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLU | 43.83 | 44.9 | -69.4 | neutral | 43.91 | 43.77 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLK | 184.23 | 62.5 | -58.5 | bullish | 184.23 | 183.54 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLV | 172.65 | 48.7 | -78.4 | neutral | 172.91 | 172.40 | pre_market |  |  |  |  |  |  |
| 05:58:00 | SPY | 765.26 | 60.6 | 45.1 | bullish | 765.32 | 764.87 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLB | 53.09 | 64.4 | -76.6 | bullish | 53.28 | 52.42 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLU | 43.84 | 44.6 | -69.4 | neutral | 43.91 | 43.77 | pre_market |  |  |  |  |  |  |
| 06:00:00 | SPY | 765.54 | 75.9 | 45.1 | overbought | 765.54 | 764.87 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLC | 110.78 | 49.3 | 0.0 | neutral | 112.00 | 110.32 | pre_market |  |  |  |  |  |  |
| 06:01:00 | XLU | 43.87 | 50.9 | -69.4 | neutral | 43.91 | 43.77 | pre_market |  |  |  |  |  |  |
| 06:01:00 | XLV | 172.60 | 47.3 | -78.4 | neutral | 172.91 | 172.40 | pre_market |  |  |  |  |  |  |
| 06:02:00 | SPY | 765.58 | 76.7 | 45.1 | overbought | 765.64 | 764.95 | pre_market |  |  |  |  |  |  |
| 06:03:00 | SPY | 765.56 | 75.0 | 45.1 | overbought | 765.64 | 764.95 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLE | 63.62 | 57.9 | -49.6 | neutral | 63.66 | 63.50 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLF | 57.15 | 55.2 | -26.8 | neutral | 57.20 | 56.95 | pre_market |  |  |  |  |  |  |
| 06:04:00 | SPY | 765.51 | 67.5 | 45.1 | bullish | 765.64 | 764.95 | pre_market |  |  |  |  |  |  |
| 06:04:00 | XLB | 53.09 | 63.9 | -76.6 | bullish | 53.28 | 52.42 | pre_market |  |  |  |  |  |  |
| 06:04:00 | XLE | 63.64 | 56.8 | -49.6 | neutral | 63.66 | 63.50 | pre_market |  |  |  |  |  |  |
| 06:05:00 | XLE | 63.60 | 52.9 | -49.6 | neutral | 63.69 | 63.50 | pre_market |  |  |  |  |  |  |
| 06:05:00 | XLK | 184.34 | 70.9 | -58.5 | overbought | 184.34 | 183.54 | pre_market |  |  |  |  |  |  |
| 06:05:00 | XLV | 172.59 | 48.4 | -78.4 | neutral | 172.91 | 172.40 | pre_market |  |  |  |  |  |  |
| 06:07:00 | SPY | 765.37 | 48.4 | 45.7 | neutral | 765.64 | 765.06 | pre_market |  |  |  |  |  |  |
| 06:08:00 | SPY | 765.27 | 46.3 | 45.7 | neutral | 765.64 | 765.06 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLE | 63.76 | 69.2 | -49.6 | bullish | 63.76 | 63.50 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLK | 184.16 | 62.2 | -58.5 | bullish | 184.34 | 183.54 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLRE | 45.06 | 37.3 | 1130.6 | bearish | 45.18 | 44.96 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLU | 43.87 | 50.9 | -69.4 | neutral | 43.91 | 43.77 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLY | 117.19 | 57.2 | 31.8 | neutral | 117.48 | 116.68 | pre_market |  |  |  |  |  |  |
