# Ping Intraday -- 2026-07-23 -- Anchor: market_open -- Updated: 10:16

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 740.70 | 18.6 | 122.2 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLC | 107.70 |  | 249.8 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 60.25 | 80.3 | 164.7 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 55.80 | 20.5 | 76.9 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 178.80 | 33.7 | 140.6 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 84.00 |  | -45.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 45.95 | 43.8 | -11.1 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 159.59 | 56.0 | 500.0 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 111.46 |  | 126.0 |  |  |  | pre_market |  |  |  |  |  |  |
| 04:55:00 | XLC | 108.47 | 45.2 |  | neutral | 109.14 | 108.07 | pre_market |  |  |  |  |  |  |
| 05:00:00 | XLI | 179.43 | 50.9 | 109.0 | neutral | 181.00 | 177.52 | pre_market |  |  |  |  |  |  |
| 05:02:00 | XLP | 84.56 | 48.9 | 3124.8 | neutral | 84.81 | 84.39 | pre_market |  |  |  |  |  |  |
| 05:04:00 | XLB | 50.99 | 57.5 |  | neutral | 51.17 | 50.50 | pre_market |  |  |  |  |  |  |
| 05:04:00 | XLRE | 45.12 | 58.1 | 0.0 | neutral | 45.18 | 45.01 | pre_market |  |  |  |  |  |  |
| 05:06:00 | XLY | 112.25 | 41.0 | -49.0 | neutral | 114.11 | 112.25 | pre_market |  |  |  |  |  |  |
| 05:15:00 | XLB | 50.99 | 57.4 |  | neutral | 51.17 | 50.50 | pre_market |  |  |  |  |  |  |
| 05:15:00 | XLP | 84.56 | 44.3 | 3124.8 | neutral | 84.81 | 84.39 | pre_market |  |  |  |  |  |  |
| 05:22:00 | XLK | 181.00 | 56.7 | -59.9 | neutral | 181.19 | 179.50 | pre_market |  |  |  |  |  |  |
| 05:25:00 | XLV | 159.48 | 54.2 | 78.4 | neutral | 159.77 | 159.21 | pre_market |  |  |  |  |  |  |
| 05:33:00 | XLRE | 45.12 | 57.7 | 0.0 | neutral | 45.18 | 45.01 | pre_market |  |  |  |  |  |  |
| 05:35:00 | XLK | 181.00 | 54.0 | -59.9 | neutral | 181.19 | 179.50 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLK | 180.95 | 64.7 | -59.9 | bullish | 181.19 | 179.50 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLY | 112.25 | 39.3 | -49.0 | bearish | 114.11 | 112.25 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLU | 45.83 | 54.5 | -86.6 | neutral | 46.00 | 45.72 | pre_market |  |  |  |  |  |  |
| 05:44:00 | XLRE | 45.12 | 55.8 | 0.0 | neutral | 45.18 | 45.01 | pre_market |  |  |  |  |  |  |
| 05:46:00 | XLF | 56.03 | 47.1 | -67.4 | neutral | 56.23 | 55.95 | pre_market |  |  |  |  |  |  |
| 05:46:00 | XLU | 45.88 | 45.8 | -86.6 | neutral | 46.00 | 45.72 | pre_market |  |  |  |  |  |  |
| 05:48:00 | XLB | 50.99 | 55.4 |  | neutral | 51.17 | 50.50 | pre_market |  |  |  |  |  |  |
| 05:49:00 | XLU | 45.88 | 45.9 | -86.6 | neutral | 46.00 | 45.72 | pre_market |  |  |  |  |  |  |
| 05:50:00 | XLF | 56.03 | 45.6 | -67.4 | neutral | 56.23 | 55.95 | pre_market |  |  |  |  |  |  |
| 05:50:00 | XLV | 159.96 | 60.6 | 78.4 | bullish | 159.96 | 159.21 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLF | 56.07 | 54.2 | -67.4 | neutral | 56.23 | 55.95 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLK | 180.95 | 56.7 | -59.9 | neutral | 181.19 | 179.50 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLV | 159.64 | 51.7 | 78.4 | neutral | 159.96 | 159.21 | pre_market |  |  |  |  |  |  |
| 05:53:00 | XLB | 50.51 | 38.0 |  | bearish | 51.17 | 50.50 | pre_market |  |  |  |  |  |  |
| 05:53:00 | XLE | 59.99 | 42.5 | -57.2 | neutral | 60.00 | 59.94 | pre_market |  |  |  |  |  |  |
| 05:56:00 | XLF | 56.06 | 52.7 | -67.4 | neutral | 56.19 | 56.01 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLC | 108.37 | 47.2 |  | neutral | 109.14 | 108.07 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLF | 56.06 | 50.6 | -67.4 | neutral | 56.12 | 56.01 | pre_market |  |  |  |  |  |  |
| 05:58:00 | SPY | 744.84 | 35.2 | 26.4 | bearish | 745.34 | 744.84 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLK | 180.39 | 48.5 | -59.9 | neutral | 181.09 | 179.50 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLV | 159.50 | 47.8 | 78.4 | neutral | 159.96 | 159.27 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLB | 50.95 | 52.6 | -86.6 | neutral | 51.17 | 50.50 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLE | 59.95 | 41.3 | -57.2 | neutral | 60.00 | 59.94 | pre_market |  |  |  |  |  |  |
| 06:00:00 | SPY | 744.84 | 39.5 | 26.4 | bearish | 745.34 | 744.77 | pre_market |  |  |  |  |  |  |
| 06:01:00 | SPY | 744.92 | 46.0 | 26.4 | neutral | 745.34 | 744.77 | pre_market |  |  |  |  |  |  |
| 06:01:00 | XLV | 159.55 | 48.4 | 78.4 | neutral | 159.96 | 159.27 | pre_market |  |  |  |  |  |  |
| 06:02:00 | SPY | 745.08 | 54.6 | 26.4 | neutral | 745.34 | 744.77 | pre_market |  |  |  |  |  |  |
| 06:03:00 | SPY | 745.04 | 55.4 | 26.4 | neutral | 745.34 | 744.77 | pre_market |  |  |  |  |  |  |
| 06:05:00 | SPY | 745.07 | 55.3 | -12.5 | neutral | 745.34 | 744.77 | pre_market |  |  |  |  |  |  |
| 06:05:00 | XLE | 59.95 | 42.2 | -57.2 | neutral | 60.00 | 59.94 | pre_market |  |  |  |  |  |  |
| 06:05:00 | XLF | 56.06 | 56.3 | -12.5 | neutral | 56.12 | 56.03 | pre_market |  |  |  |  |  |  |
| 06:05:00 | XLK | 180.39 | 54.7 | 25.9 | neutral | 181.00 | 179.50 | pre_market |  |  |  |  |  |  |
| 06:05:00 | XLY | 112.25 | 40.5 | -49.0 | neutral | 114.11 | 112.25 | pre_market |  |  |  |  |  |  |
| 06:06:00 | SPY | 745.00 | 50.1 | -12.5 | neutral | 745.34 | 744.77 | pre_market |  |  |  |  |  |  |
| 06:06:00 | XLV | 159.67 | 57.0 | -65.7 | neutral | 159.96 | 159.27 | pre_market |  |  |  |  |  |  |
| 06:07:00 | SPY | 745.00 | 50.7 | -12.5 | neutral | 745.34 | 744.77 | pre_market |  |  |  |  |  |  |
| 06:07:00 | XLK | 180.53 | 52.9 | 25.9 | neutral | 181.00 | 179.50 | pre_market |  |  |  |  |  |  |
| 06:08:00 | SPY | 744.87 | 42.7 | -12.5 | neutral | 745.34 | 744.77 | pre_market |  |  |  |  |  |  |
| 06:08:00 | XLK | 180.50 | 55.1 | 25.9 | neutral | 181.00 | 179.50 | pre_market |  |  |  |  |  |  |
