# Ping Intraday -- 2026-08-11 -- Anchor: pre_market -- Updated: 09:30

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 774.15 | 84.0 | 6.8 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 60.12 | 22.5 | 97.0 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 57.83 |  | -21.4 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 185.37 |  | -16.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 187.40 | 79.4 | 30.3 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 84.95 |  | -52.7 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLRE | 44.32 |  | -14.2 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 43.24 | 50.7 | -38.0 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 168.35 | 51.6 | 10.3 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 05:15:00 | XLC | 111.83 | 55.9 |  | neutral | 112.12 | 110.86 | pre_market |  |  |  |  |  |  |
| 05:17:00 | XLY | 119.52 | 46.2 | 0.0 | neutral | 120.00 | 118.99 | pre_market |  |  |  |  |  |  |
| 05:18:00 | XLB | 53.00 | 35.2 |  | bearish | 53.26 | 53.00 | pre_market |  |  |  |  |  |  |
| 05:18:00 | XLI | 184.60 | 51.2 | 266.1 | neutral | 185.00 | 184.13 | pre_market |  |  |  |  |  |  |
| 05:29:00 | XLP | 84.91 | 49.3 | -86.1 | neutral | 85.75 | 84.65 | pre_market |  |  |  |  |  |  |
| 05:30:00 | XLC | 111.83 | 54.1 |  | neutral | 112.12 | 110.86 | pre_market |  |  |  |  |  |  |
| 05:32:00 | XLV | 168.49 | 45.2 | -83.1 | neutral | 169.33 | 167.80 | pre_market |  |  |  |  |  |  |
| 05:32:00 | XLY | 119.52 | 49.3 | 0.0 | neutral | 120.00 | 118.99 | pre_market |  |  |  |  |  |  |
| 05:33:00 | XLB | 53.00 | 33.9 |  | bearish | 53.26 | 53.00 | pre_market |  |  |  |  |  |  |
| 05:33:00 | XLP | 84.91 | 49.0 | -86.1 | neutral | 85.75 | 84.65 | pre_market |  |  |  |  |  |  |
| 05:39:00 | XLF | 57.76 | 54.8 | -86.6 | neutral | 57.83 | 57.66 | pre_market |  |  |  |  |  |  |
| 05:40:00 | XLK | 186.81 | 54.5 | -83.6 | neutral | 187.16 | 186.39 | pre_market |  |  |  |  |  |  |
| 05:40:00 | XLRE | 44.31 | 36.1 | 34.9 | bearish | 44.51 | 44.31 | pre_market |  |  |  |  |  |  |
| 05:41:00 | XLF | 57.81 | 53.9 | -86.6 | neutral | 57.83 | 57.66 | pre_market |  |  |  |  |  |  |
| 05:41:00 | XLI | 184.60 | 51.5 | 266.1 | neutral | 185.00 | 184.13 | pre_market |  |  |  |  |  |  |
| 05:41:00 | XLRE | 44.31 | 36.3 | 34.9 | bearish | 44.51 | 44.31 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLK | 186.84 | 54.1 | -83.6 | neutral | 186.94 | 186.39 | pre_market |  |  |  |  |  |  |
| 05:43:00 | XLU | 43.20 | 45.0 | 188.3 | neutral | 43.31 | 43.20 | pre_market |  |  |  |  |  |  |
| 05:43:00 | XLV | 168.34 | 46.0 | -83.1 | neutral | 169.33 | 167.80 | pre_market |  |  |  |  |  |  |
