# Ping Intraday -- 2026-08-06 -- Anchor: pre_market -- Updated: 09:30

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 770.57 | 41.4 | 9.5 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 58.09 | 74.9 | 32.3 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 58.34 | 77.0 | -29.3 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 187.48 |  | 143.1 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 184.05 | 30.6 | -28.8 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 85.98 |  | 16.6 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 44.06 | 100.0 | -29.4 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 165.90 | 59.2 | 73.0 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 119.28 |  | 21.1 |  |  |  | pre_market |  |  |  |  |  |  |
| 04:31:00 | XLI | 186.68 | 55.4 | 10.4 | neutral | 186.75 | 186.01 | pre_market |  |  |  |  |  |  |
| 05:10:00 | XLC | 110.87 | 56.0 |  | neutral | 111.16 | 110.00 | pre_market |  |  |  |  |  |  |
| 05:14:00 | XLC | 110.87 | 54.4 |  | neutral | 111.16 | 110.00 | pre_market |  |  |  |  |  |  |
| 05:19:00 | XLB | 53.01 | 69.3 |  | bullish | 53.24 | 52.26 | pre_market |  |  |  |  |  |  |
| 05:20:00 | XLY | 119.16 | 62.9 | 1178.0 | bullish | 119.16 | 117.94 | pre_market |  |  |  |  |  |  |
| 05:23:00 | XLK | 184.85 | 53.1 | -83.8 | neutral | 185.30 | 184.21 | pre_market |  |  |  |  |  |  |
| 05:26:00 | XLP | 85.79 | 54.7 | -80.5 | neutral | 85.95 | 85.31 | pre_market |  |  |  |  |  |  |
| 05:32:00 | XLB | 53.02 | 69.3 |  | bullish | 53.24 | 52.26 | pre_market |  |  |  |  |  |  |
| 05:33:00 | XLRE | 45.23 | 44.3 | 0.0 | neutral | 45.47 | 45.14 | pre_market |  |  |  |  |  |  |
| 05:35:00 | XLC | 110.87 | 68.6 | 0.0 | bullish | 111.16 | 110.00 | pre_market |  |  |  |  |  |  |
| 05:35:00 | XLP | 85.79 | 55.2 | -80.5 | neutral | 85.95 | 85.31 | pre_market |  |  |  |  |  |  |
| 05:35:00 | XLRE | 45.23 | 44.8 | 0.0 | neutral | 45.47 | 45.14 | pre_market |  |  |  |  |  |  |
