# Ping Intraday -- 2026-09-10 -- Anchor: intraday_2 -- Updated: 11:54

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 758.71 | 6.6 | -26.7 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 66.26 | 89.7 | -4.4 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 184.87 |  | -23.9 |  |  |  | pre_market |  |  |  |  |  |  |
| 17:27:00 | XLY | 112.46 | 68.1 | -86.6 | bullish | 112.68 | 112.26 | pre_market |  |  |  |  |  |  |
| 17:35:00 | XLC | 110.83 | 47.7 |  | neutral | 111.12 | 110.75 | pre_market |  |  |  |  |  |  |
| 17:56:00 | XLC | 110.83 | 48.1 |  | neutral | 111.12 | 110.75 | pre_market |  |  |  |  |  |  |
| 18:09:00 | XLB | 51.50 | 52.1 |  | neutral | 51.61 | 51.38 | pre_market |  |  |  |  |  |  |
| 18:43:00 | XLRE | 43.52 | 82.8 | -86.6 | overbought | 43.52 | 43.40 | pre_market |  |  |  |  |  |  |
| 19:12:00 | XME | 118.80 | 25.8 | -86.6 | oversold | 119.49 | 118.80 | pre_market |  |  |  |  |  |  |
| 19:14:00 | EOG | 147.31 | 59.0 | -77.8 | neutral | 147.46 | 146.86 | pre_market |  |  |  |  |  |  |
| 19:15:00 | EOG | 147.31 | 58.5 | -77.8 | neutral | 147.46 | 146.86 | pre_market |  |  |  |  |  |  |
| 19:16:00 | XLP | 83.04 | 63.0 | -81.6 | bullish | 83.25 | 82.85 | pre_market |  |  |  |  |  |  |
| 19:39:00 | WMB | 75.41 | 55.5 | 9.1 | neutral | 75.74 | 75.14 | pre_market |  |  |  |  |  |  |
| 19:57:00 | XLV | 166.67 | 71.2 | -61.0 | overbought | 166.76 | 166.26 | pre_market |  |  |  |  |  |  |
| 19:58:00 | XLP | 83.29 | 63.2 | -81.6 | bullish | 83.29 | 82.85 | pre_market |  |  |  |  |  |  |
| 04:01:00 | SLB | 57.10 | 45.7 | -83.9 | neutral | 57.55 | 57.00 | pre_market |  |  |  |  |  |  |
| 04:01:00 | XLY | 112.86 | 67.6 | -86.6 | bullish | 112.86 | 112.26 | pre_market |  |  |  |  |  |  |
| 04:07:00 | XLU | 43.15 | 55.8 | -86.6 | neutral | 43.15 | 42.93 | pre_market |  |  |  |  |  |  |
| 04:14:00 | COP | 137.18 | 55.5 | -86.6 | neutral | 137.30 | 136.40 | pre_market |  |  |  |  |  |  |
| 04:19:00 | COP | 137.16 | 54.5 | -86.6 | neutral | 137.30 | 136.40 | pre_market |  |  |  |  |  |  |
| 04:32:00 | WMB | 75.31 | 50.8 | 9.1 | neutral | 75.74 | 75.14 | pre_market |  |  |  |  |  |  |
| 04:57:00 | CVX | 215.13 | 65.7 | 1167.4 | bullish | 215.13 | 213.59 | pre_market |  |  |  |  |  |  |
| 04:59:00 | SLB | 57.46 | 60.6 | -83.9 | bullish | 57.55 | 57.00 | pre_market |  |  |  |  |  |  |
| 05:08:00 | XLU | 43.05 | 55.6 | -86.6 | neutral | 43.15 | 42.93 | pre_market |  |  |  |  |  |  |
| 05:25:00 | XLI | 172.02 | 49.7 | -56.5 | neutral | 172.70 | 171.71 | pre_market |  |  |  |  |  |  |
| 05:31:00 | XLF | 57.27 | 64.8 | 492.1 | bullish | 57.29 | 57.02 | pre_market |  |  |  |  |  |  |
| 05:37:00 | XLU | 43.09 | 57.9 | -86.6 | neutral | 43.15 | 42.93 | pre_market |  |  |  |  |  |  |
| 05:40:00 | FCX | 75.25 | 22.4 | 29.3 | oversold | 76.55 | 75.25 | pre_market |  |  |  |  |  |  |
| 05:45:00 | FCX | 75.30 | 25.3 | 29.3 | oversold | 76.55 | 75.25 | pre_market |  |  |  |  |  |  |
| 05:45:00 | SPY | 763.24 | 60.7 | -33.3 | bullish | 763.63 | 762.72 | pre_market |  |  |  |  |  |  |
| 05:47:00 | XLE | 65.69 | 61.0 | -49.7 | bullish | 65.79 | 65.55 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLK | 187.25 | 22.0 | 813.0 | oversold | 188.11 | 187.24 | pre_market |  |  |  |  |  |  |
| 05:55:00 | TSM | 433.61 | 43.7 | -63.5 | neutral | 435.30 | 433.02 | pre_market |  |  |  |  |  |  |
| 05:56:00 | TSM | 433.65 | 45.3 | -63.5 | neutral | 435.30 | 433.02 | pre_market |  |  |  |  |  |  |
| 05:56:00 | XLK | 187.28 | 22.5 | 813.0 | oversold | 188.11 | 187.24 | pre_market |  |  |  |  |  |  |
| 05:58:00 | AMD | 517.31 | 41.6 | 3.9 | neutral | 520.00 | 516.25 | pre_market |  |  |  |  |  |  |
| 05:58:00 | CVX | 215.58 | 70.3 | 1167.4 | overbought | 215.61 | 213.59 | pre_market |  |  |  |  |  |  |
| 05:58:00 | MU | 1014.25 | 47.6 | -44.7 | neutral | 1016.02 | 1010.71 | pre_market |  |  |  |  |  |  |
| 05:59:00 | AMD | 517.89 | 47.7 | 3.9 | neutral | 520.00 | 516.25 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLE | 65.80 | 61.0 | -49.7 | bullish | 65.80 | 65.55 | pre_market |  |  |  |  |  |  |
| 06:00:00 | FCX | 73.00 | 8.2 | 29.3 | oversold | 76.55 | 73.00 | pre_market |  |  |  |  |  |  |
| 06:00:00 | MU | 1013.90 | 50.1 | -44.7 | neutral | 1015.28 | 1010.71 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLF | 57.23 | 59.0 | 492.1 | neutral | 57.29 | 57.02 | pre_market |  |  |  |  |  |  |
| 06:01:00 | AMD | 517.39 | 43.3 | 3.9 | neutral | 520.00 | 516.25 | pre_market |  |  |  |  |  |  |
| 06:01:00 | MU | 1014.49 | 58.7 | -44.7 | neutral | 1015.28 | 1010.71 | pre_market |  |  |  |  |  |  |
| 06:02:00 | AMD | 518.17 | 51.3 | 3.9 | neutral | 519.60 | 516.25 | pre_market |  |  |  |  |  |  |
| 06:02:00 | MU | 1014.69 | 61.4 | -44.7 | bullish | 1015.28 | 1010.71 | pre_market |  |  |  |  |  |  |
| 06:03:00 | AMD | 518.22 | 52.5 | 0.1 | neutral | 519.60 | 516.25 | pre_market |  |  |  |  |  |  |
| 06:03:00 | MU | 1015.50 | 62.6 | 16.0 | bullish | 1015.50 | 1011.00 | pre_market |  |  |  |  |  |  |
| 06:03:00 | TSM | 433.65 | 43.2 | -63.5 | neutral | 435.30 | 433.02 | pre_market |  |  |  |  |  |  |
| 06:04:00 | AMD | 518.20 | 54.1 | 0.1 | neutral | 519.60 | 516.25 | pre_market |  |  |  |  |  |  |
| 06:04:00 | MU | 1014.95 | 57.7 | 16.0 | neutral | 1015.50 | 1011.00 | pre_market |  |  |  |  |  |  |
| 06:05:00 | AMD | 518.72 | 58.4 | 0.1 | neutral | 519.60 | 516.25 | pre_market |  |  |  |  |  |  |
| 06:05:00 | MU | 1014.81 | 55.8 | 16.0 | neutral | 1015.50 | 1011.00 | pre_market |  |  |  |  |  |  |
| 06:05:00 | XLE | 65.78 | 59.7 | -49.7 | neutral | 65.80 | 65.55 | pre_market |  |  |  |  |  |  |
| 06:06:00 | FCX | 73.39 | 16.9 | 29.3 | oversold | 76.55 | 73.00 | pre_market |  |  |  |  |  |  |
| 06:06:00 | MU | 1014.93 | 56.9 | 16.0 | neutral | 1015.50 | 1011.00 | pre_market |  |  |  |  |  |  |
| 06:06:00 | TSM | 433.75 | 48.4 | -63.5 | neutral | 435.29 | 433.02 | pre_market |  |  |  |  |  |  |
| 06:07:00 | AMD | 517.24 | 44.5 | 0.1 | neutral | 519.60 | 516.25 | pre_market |  |  |  |  |  |  |
| 06:07:00 | MU | 1013.61 | 46.9 | 16.0 | neutral | 1015.50 | 1011.00 | pre_market |  |  |  |  |  |  |
| 06:07:00 | SLB | 57.46 | 60.4 | -83.9 | bullish | 57.55 | 57.00 | pre_market |  |  |  |  |  |  |
| 06:08:00 | CVX | 215.32 | 63.1 | 1167.4 | bullish | 215.61 | 213.59 | pre_market |  |  |  |  |  |  |
| 06:08:00 | FCX | 73.26 | 16.3 | 377.1 | oversold | 76.51 | 73.00 | pre_market |  |  |  |  |  |  |
| 06:08:00 | SPY | 763.21 | 52.6 | -33.3 | neutral | 763.49 | 762.72 | pre_market |  |  |  |  |  |  |
| 06:09:00 | AMD | 517.78 | 51.1 | 0.1 | neutral | 519.60 | 516.25 | pre_market |  |  |  |  |  |  |
| 06:09:00 | FCX | 73.23 | 16.4 | 377.1 | oversold | 76.50 | 73.00 | pre_market |  |  |  |  |  |  |
| 06:09:00 | MU | 1013.75 | 55.2 | 63.1 | neutral | 1015.50 | 1011.00 | pre_market |  |  |  |  |  |  |
| 06:09:00 | SPY | 763.17 | 50.5 | -33.3 | neutral | 763.49 | 762.72 | pre_market |  |  |  |  |  |  |
| 06:09:00 | TSM | 433.58 | 44.2 | -76.5 | neutral | 435.29 | 433.02 | pre_market |  |  |  |  |  |  |
| 06:10:00 | AMD | 517.75 | 48.3 | -33.2 | neutral | 519.60 | 516.25 | pre_market |  |  |  |  |  |  |
| 06:10:00 | SPY | 763.07 | 47.3 | -33.3 | neutral | 763.49 | 762.72 | pre_market |  |  |  |  |  |  |
| 06:10:00 | TSM | 433.25 | 40.2 | -76.5 | neutral | 435.29 | 433.02 | pre_market |  |  |  |  |  |  |
| 06:11:00 | AMD | 517.00 | 45.8 | -33.2 | neutral | 519.60 | 516.25 | pre_market |  |  |  |  |  |  |
| 06:11:00 | MU | 1013.95 | 51.0 | 63.1 | neutral | 1015.50 | 1011.00 | pre_market |  |  |  |  |  |  |
| 06:11:00 | XLRE | 43.40 | 46.0 | -86.6 | neutral | 43.52 | 43.40 | pre_market |  |  |  |  |  |  |
| 06:12:00 | AMD | 518.04 | 55.1 | -33.2 | neutral | 519.60 | 516.25 | pre_market |  |  |  |  |  |  |
| 06:12:00 | MU | 1013.12 | 42.0 | 63.1 | neutral | 1015.50 | 1011.33 | pre_market |  |  |  |  |  |  |
| 06:13:00 | FCX | 73.32 | 18.8 | 377.1 | oversold | 76.50 | 73.00 | pre_market |  |  |  |  |  |  |
| 06:14:00 | FCX | 73.00 | 17.2 | 377.1 | oversold | 76.50 | 73.00 | pre_market |  |  |  |  |  |  |
| 06:14:00 | MU | 1013.60 | 45.3 | 63.1 | neutral | 1015.50 | 1012.63 | pre_market |  |  |  |  |  |  |
| 06:14:00 | XLE | 65.74 | 54.8 | -49.7 | neutral | 65.80 | 65.55 | pre_market |  |  |  |  |  |  |
| 06:14:00 | XLF | 57.23 | 60.9 | 492.1 | bullish | 57.29 | 57.02 | pre_market |  |  |  |  |  |  |
| 06:14:00 | XLRE | 43.40 | 46.0 | -86.6 | neutral | 43.52 | 43.40 | pre_market |  |  |  |  |  |  |
| 06:15:00 | AMD | 517.89 | 52.5 | -33.2 | neutral | 519.60 | 516.50 | pre_market |  |  |  |  |  |  |
| 06:16:00 | AMD | 518.19 | 53.6 | -33.2 | neutral | 519.60 | 516.65 | pre_market |  |  |  |  |  |  |
| 06:16:00 | FCX | 73.62 | 33.0 | 377.1 | bearish | 76.50 | 73.00 | pre_market |  |  |  |  |  |  |
| 06:16:00 | MU | 1014.00 | 49.9 | 63.1 | neutral | 1015.50 | 1012.63 | pre_market |  |  |  |  |  |  |
| 06:16:00 | XLE | 65.73 | 52.0 | -49.7 | neutral | 65.80 | 65.56 | pre_market |  |  |  |  |  |  |
| 06:17:00 | AMD | 518.70 | 53.8 | -49.8 | neutral | 519.60 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:17:00 | FCX | 73.40 | 28.0 | -81.6 | oversold | 76.50 | 73.00 | pre_market |  |  |  |  |  |  |
| 06:17:00 | MU | 1015.23 | 60.1 | -17.7 | bullish | 1015.50 | 1012.63 | pre_market |  |  |  |  |  |  |
| 06:17:00 | XLK | 187.25 | 24.3 | 813.0 | oversold | 188.11 | 187.24 | pre_market |  |  |  |  |  |  |
| 06:18:00 | AMD | 517.90 | 50.3 | -49.8 | neutral | 519.60 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:18:00 | FCX | 73.00 | 28.0 | -81.6 | oversold | 76.50 | 73.00 | pre_market |  |  |  |  |  |  |
| 06:18:00 | MU | 1014.20 | 49.9 | -17.7 | neutral | 1016.00 | 1012.63 | pre_market |  |  |  |  |  |  |
| 06:18:00 | XLE | 65.69 | 47.0 | -86.6 | neutral | 65.80 | 65.57 | pre_market |  |  |  |  |  |  |
| 06:19:00 | AMD | 517.98 | 51.1 | -49.8 | neutral | 519.60 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:19:00 | FCX | 73.40 | 35.7 | -81.6 | bearish | 76.50 | 73.00 | pre_market |  |  |  |  |  |  |
| 06:19:00 | SPY | 763.23 | 51.6 | -33.3 | neutral | 763.49 | 762.72 | pre_market |  |  |  |  |  |  |
| 06:19:00 | XLF | 57.23 | 60.5 | 492.1 | bullish | 57.29 | 57.02 | pre_market |  |  |  |  |  |  |
| 06:20:00 | AMD | 517.56 | 46.7 | -49.8 | neutral | 519.60 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:20:00 | MU | 1015.00 | 53.8 | -17.7 | neutral | 1016.00 | 1012.63 | pre_market |  |  |  |  |  |  |
| 06:21:00 | FCX | 73.25 | 34.4 | -81.6 | bearish | 76.50 | 73.00 | pre_market |  |  |  |  |  |  |
| 06:21:00 | MU | 1014.69 | 50.7 | -17.7 | neutral | 1016.00 | 1012.63 | pre_market |  |  |  |  |  |  |
| 06:22:00 | AMD | 517.65 | 48.1 | -49.8 | neutral | 519.60 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:22:00 | SPY | 763.29 | 47.2 | -46.9 | neutral | 763.49 | 762.72 | pre_market |  |  |  |  |  |  |
| 06:23:00 | AMD | 517.98 | 51.4 | -1.0 | neutral | 519.60 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:23:00 | MU | 1015.83 | 58.1 | -17.7 | neutral | 1016.00 | 1012.63 | pre_market |  |  |  |  |  |  |
| 06:24:00 | AMD | 517.83 | 51.4 | -1.0 | neutral | 519.60 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:24:00 | XLE | 65.69 | 47.8 | -86.6 | neutral | 65.80 | 65.57 | pre_market |  |  |  |  |  |  |
| 06:24:00 | XLP | 83.42 | 68.4 | -81.6 | bullish | 83.42 | 82.85 | pre_market |  |  |  |  |  |  |
| 06:25:00 | AMD | 518.00 | 48.3 | -1.0 | neutral | 519.60 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:25:00 | MU | 1015.60 | 51.5 | 58.3 | neutral | 1016.00 | 1012.63 | pre_market |  |  |  |  |  |  |
| 06:25:00 | SPY | 763.38 | 55.6 | -46.9 | neutral | 763.49 | 762.72 | pre_market |  |  |  |  |  |  |
| 06:26:00 | AMD | 517.50 | 44.1 | -1.0 | neutral | 519.60 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:26:00 | FCX | 72.53 | 28.2 | -81.6 | oversold | 76.50 | 72.53 | pre_market |  |  |  |  |  |  |
| 06:26:00 | SPY | 763.33 | 54.1 | -46.9 | neutral | 763.49 | 762.72 | pre_market |  |  |  |  |  |  |
| 06:27:00 | AMD | 517.60 | 46.1 | -1.0 | neutral | 519.60 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:27:00 | FCX | 72.53 | 33.3 | -37.8 | bearish | 76.50 | 72.53 | pre_market |  |  |  |  |  |  |
| 06:27:00 | MU | 1014.57 | 48.9 | 58.3 | neutral | 1016.00 | 1012.63 | pre_market |  |  |  |  |  |  |
| 06:28:00 | FCX | 72.50 | 32.7 | -37.8 | bearish | 76.50 | 72.50 | pre_market |  |  |  |  |  |  |
| 06:28:00 | MU | 1015.00 | 52.3 | 58.3 | neutral | 1016.00 | 1012.63 | pre_market |  |  |  |  |  |  |
| 06:29:00 | AMD | 517.43 | 46.0 | 34.4 | neutral | 519.44 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:29:00 | XLE | 65.70 | 49.1 | -86.6 | neutral | 65.80 | 65.57 | pre_market |  |  |  |  |  |  |
| 06:29:00 | XLRE | 43.40 | 45.8 | -86.6 | neutral | 43.52 | 43.40 | pre_market |  |  |  |  |  |  |
| 06:30:00 | AMD | 517.68 | 50.9 | 34.4 | neutral | 519.44 | 517.00 | pre_market |  |  |  |  |  |  |
| 06:30:00 | FCX | 72.21 | 30.4 | -37.8 | bearish | 76.19 | 72.21 | pre_market |  |  |  |  |  |  |
| 06:30:00 | MU | 1014.93 | 50.1 | 58.3 | neutral | 1016.00 | 1012.63 | pre_market |  |  |  |  |  |  |
| 06:31:00 | AMD | 516.41 | 35.2 | 34.4 | bearish | 519.44 | 516.20 | pre_market |  |  |  |  |  |  |
| 06:31:00 | CVX | 214.80 | 50.4 | 1167.4 | neutral | 215.61 | 213.59 | pre_market |  |  |  |  |  |  |
| 06:31:00 | FCX | 71.73 | 27.4 | -37.8 | oversold | 76.00 | 71.73 | pre_market |  |  |  |  |  |  |
