# Ping Intraday -- 2026-07-10 -- Anchor: intraday_3 -- Updated: 12:57

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 751.67 | 66.1 | 294.9 | bullish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLC | 111.11 |  | -25.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 55.08 | 65.6 | 291.7 | bullish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 55.79 | 77.4 | 40.6 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 181.72 |  | -80.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 184.11 | 55.5 | 146.9 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 83.32 |  | -20.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 45.25 |  | 122.0 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 162.69 | 57.4 | -44.8 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 116.92 |  | 173.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 19:43:00 | XLB | 50.45 | 56.2 |  | neutral | 50.50 | 50.10 | pre_market |  |  |  |  |  |  |
| 19:57:00 | XLB | 50.45 | 56.0 |  | neutral | 50.50 | 50.10 | pre_market |  |  |  |  |  |  |
| 04:01:00 | XLI | 181.88 | 59.5 | -13.8 | neutral | 181.88 | 180.78 | pre_market |  |  |  |  |  |  |
| 04:02:00 | XLI | 181.88 | 57.7 | -13.8 | neutral | 181.88 | 180.78 | pre_market |  |  |  |  |  |  |
| 05:04:00 | XLC | 110.90 | 66.0 |  | bullish | 110.90 | 110.29 | pre_market |  |  |  |  |  |  |
| 05:11:00 | XLRE | 44.17 | 37.6 | -86.6 | bearish | 44.32 | 44.17 | pre_market |  |  |  |  |  |  |
| 05:13:00 | XLY | 116.50 | 42.9 | 106.1 | neutral | 117.05 | 116.24 | pre_market |  |  |  |  |  |  |
| 05:21:00 | XLY | 116.50 | 42.7 | 106.1 | neutral | 117.05 | 116.24 | pre_market |  |  |  |  |  |  |
| 05:35:00 | XLP | 83.47 | 70.2 | -30.6 | overbought | 83.66 | 83.20 | pre_market |  |  |  |  |  |  |
