# Ping Intraday -- 2026-06-12 -- Anchor: intraday_11:54 -- Updated: 11:54

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 739.65 | 38.0 | 158.1 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLB | 51.24 |  | -6.1 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 56.82 | 71.6 | 196.5 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 52.76 | 48.2 | 73.6 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 176.31 |  | -41.9 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 183.16 | 43.2 | 44.2 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 85.50 | 53.6 | 98.7 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 44.03 | 49.0 | -21.2 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 154.63 | 56.5 | -72.8 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 117.05 |  | 8.4 |  |  |  | pre_market |  |  |  |  |  |  |
| 05:15:00 | XLRE | 44.90 | 49.5 | -86.6 | neutral | 45.03 | 44.55 | pre_market |  |  |  |  |  |  |
| 05:28:00 | XLI | 175.99 | 59.4 | -68.0 | neutral | 175.99 | 170.09 | pre_market |  |  |  |  |  |  |
| 05:29:00 | XLB | 51.46 | 63.1 | 0.0 | bullish | 51.51 | 51.15 | pre_market |  |  |  |  |  |  |
| 05:29:00 | XLC | 111.52 | 35.4 | -86.6 | bearish | 112.79 | 111.52 | pre_market |  |  |  |  |  |  |
| 05:29:00 | XLI | 175.99 | 58.8 | -68.6 | neutral | 175.99 | 170.09 | pre_market |  |  |  |  |  |  |
| 05:29:00 | XLRE | 44.90 | 49.6 | -86.6 | neutral | 45.03 | 44.55 | pre_market |  |  |  |  |  |  |
