# Ping Intraday -- 2026-08-31 -- Anchor: intraday_3 -- Updated: 12:54

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 766.43 | 19.2 | 32.0 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLB | 53.10 |  | -42.1 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 63.75 | 87.0 | 163.7 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 57.85 | 51.6 | -2.9 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 176.77 |  | -29.6 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 185.03 | 1.1 | -77.7 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 85.30 | 50.2 | -43.2 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLRE | 44.37 |  | 14.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 42.20 | 1.3 | 118.0 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 170.81 | 55.1 | -27.9 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 18:23:00 | STLD | 236.12 | 63.0 | -47.6 | bullish | 236.12 | 234.36 | pre_market |  |  |  |  |  |  |
| 19:30:00 | STLD | 234.66 | 47.8 | -47.6 | neutral | 236.12 | 234.36 | pre_market |  |  |  |  |  |  |
| 19:34:00 | XLC | 112.52 | 26.5 |  | oversold | 113.17 | 112.50 | pre_market |  |  |  |  |  |  |
| 04:16:00 | XLC | 116.03 | 85.6 |  | overbought | 116.03 | 112.50 | pre_market |  |  |  |  |  |  |
| 05:03:00 | XLI | 176.95 | 47.7 | 125.4 | neutral | 178.80 | 176.67 | pre_market |  |  |  |  |  |  |
| 05:13:00 | XLB | 52.90 | 33.6 |  | bearish | 53.67 | 52.90 | pre_market |  |  |  |  |  |  |
| 05:15:00 | XLB | 52.90 | 34.4 |  | bearish | 53.67 | 52.90 | pre_market |  |  |  |  |  |  |
| 05:16:00 | XLRE | 44.29 | 39.2 | 1480.6 | bearish | 44.83 | 44.29 | pre_market |  |  |  |  |  |  |
| 05:17:00 | XLI | 176.95 | 47.7 | 125.4 | neutral | 178.80 | 176.67 | pre_market |  |  |  |  |  |  |
| 05:17:00 | XLP | 85.42 | 45.1 | -59.7 | neutral | 85.78 | 85.00 | pre_market |  |  |  |  |  |  |
| 05:17:00 | XLY | 117.08 | 53.1 | -80.5 | neutral | 117.53 | 116.85 | pre_market |  |  |  |  |  |  |
| 05:19:00 | AU | 114.25 | 72.7 | -51.5 | overbought | 114.29 | 109.10 | pre_market |  |  |  |  |  |  |
| 05:19:00 | GOLD | 45.28 | 45.9 | 29536.7 | neutral | 45.77 | 45.00 | pre_market |  |  |  |  |  |  |
| 05:21:00 | GOLD | 45.32 | 49.3 | 29536.7 | neutral | 45.77 | 45.00 | pre_market |  |  |  |  |  |  |
| 05:21:00 | RGLD | 262.00 | 49.5 | 978.2 | neutral | 263.40 | 260.80 | pre_market |  |  |  |  |  |  |
| 05:23:00 | RGLD | 262.00 | 48.2 | 978.2 | neutral | 263.40 | 260.80 | pre_market |  |  |  |  |  |  |
| 05:27:00 | NUE | 250.01 | 48.8 | -86.6 | neutral | 252.43 | 243.54 | pre_market |  |  |  |  |  |  |
| 05:28:00 | SCCO | 210.00 | 52.4 | -69.3 | neutral | 213.99 | 207.00 | pre_market |  |  |  |  |  |  |
| 05:30:00 | PAAS | 52.72 | 53.6 | -59.8 | neutral | 53.05 | 51.57 | pre_market |  |  |  |  |  |  |
| 05:31:00 | XLV | 170.95 | 59.3 | 247.3 | neutral | 171.58 | 167.37 | pre_market |  |  |  |  |  |  |
| 05:32:00 | XLY | 117.08 | 53.5 | -80.5 | neutral | 117.53 | 116.85 | pre_market |  |  |  |  |  |  |
| 05:34:00 | AU | 113.74 | 47.0 | -51.5 | neutral | 114.29 | 113.11 | pre_market |  |  |  |  |  |  |
| 05:39:00 | XLK | 185.83 | 47.8 | -83.9 | neutral | 186.48 | 184.40 | pre_market |  |  |  |  |  |  |
| 05:40:00 | XLF | 57.93 | 39.6 | 136.0 | bearish | 57.98 | 57.87 | pre_market |  |  |  |  |  |  |
| 05:41:00 | NEM | 127.78 | 74.2 | -34.2 | overbought | 127.78 | 126.92 | pre_market |  |  |  |  |  |  |
| 05:42:00 | NEM | 127.78 | 76.1 | -34.2 | overbought | 127.78 | 126.92 | pre_market |  |  |  |  |  |  |
