# Ping Intraday -- 2026-08-20 -- Anchor: pre_market -- Updated: 09:30

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 765.77 | 10.9 | 136.1 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 64.39 | 86.1 | 59.7 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 57.35 | 24.0 | -20.4 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 181.16 |  | 325.5 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 182.76 | 17.2 | 331.3 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 85.36 |  | 500.0 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLRE | 44.87 |  | 53.1 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 43.80 | 39.7 | -19.4 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 174.82 | 58.3 | -70.7 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 117.20 |  | 20.7 |  |  |  | pre_market |  |  |  |  |  |  |
| 05:21:00 | XLB | 52.52 | 48.5 |  | neutral | 52.71 | 52.39 | pre_market |  |  |  |  |  |  |
| 05:21:00 | XLC | 111.32 | 48.7 |  | neutral | 111.88 | 111.00 | pre_market |  |  |  |  |  |  |
| 05:21:00 | XLI | 181.95 | 46.9 | -84.6 | neutral | 184.08 | 181.67 | pre_market |  |  |  |  |  |  |
| 05:21:00 | XLP | 86.40 | 45.3 | -65.0 | neutral | 86.68 | 86.22 | pre_market |  |  |  |  |  |  |
| 05:21:00 | XLY | 118.14 | 39.9 | -10.1 | bearish | 119.28 | 118.14 | pre_market |  |  |  |  |  |  |
| 05:29:00 | XLC | 111.32 | 48.0 |  | neutral | 111.88 | 111.00 | pre_market |  |  |  |  |  |  |
| 05:31:00 | XLRE | 44.95 | 49.5 | 456.7 | neutral | 45.21 | 44.68 | pre_market |  |  |  |  |  |  |
| 05:34:00 | XLB | 52.52 | 48.8 |  | neutral | 52.71 | 52.39 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLI | 181.95 | 42.2 | -84.6 | neutral | 184.08 | 181.67 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLP | 86.40 | 45.7 | -65.0 | neutral | 86.64 | 86.22 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLU | 43.93 | 47.0 | 20.4 | neutral | 44.30 | 43.92 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLY | 118.14 | 42.7 | -10.1 | neutral | 119.28 | 118.14 | pre_market |  |  |  |  |  |  |
| 05:37:00 | XLK | 183.70 | 43.6 | 7.9 | neutral | 184.19 | 183.50 | pre_market |  |  |  |  |  |  |
| 05:39:00 | XLU | 43.96 | 47.0 | 20.4 | neutral | 44.30 | 43.92 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLC | 111.32 | 48.1 | 0.0 | neutral | 111.88 | 111.00 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLF | 57.44 | 61.3 | -86.6 | bullish | 57.54 | 57.40 | pre_market |  |  |  |  |  |  |
| 05:42:00 | XLRE | 44.98 | 49.7 | 456.7 | neutral | 45.21 | 44.68 | pre_market |  |  |  |  |  |  |
| 05:43:00 | XLF | 57.58 | 61.2 | -86.6 | bullish | 57.58 | 57.41 | pre_market |  |  |  |  |  |  |
| 05:45:00 | XLV | 174.77 | 46.4 | -72.4 | neutral | 175.00 | 174.70 | pre_market |  |  |  |  |  |  |
| 05:47:00 | XLF | 57.52 | 53.9 | -86.6 | neutral | 57.58 | 57.41 | pre_market |  |  |  |  |  |  |
| 05:49:00 | XLU | 44.04 | 53.0 | 20.4 | neutral | 44.30 | 43.92 | pre_market |  |  |  |  |  |  |
| 05:50:00 | XLU | 43.96 | 44.1 | 20.4 | neutral | 44.30 | 43.92 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLB | 52.52 | 44.6 |  | neutral | 52.71 | 52.39 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLI | 181.95 | 46.8 | -84.6 | neutral | 184.08 | 181.74 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLP | 86.40 | 46.4 | -65.0 | neutral | 86.64 | 86.22 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLRE | 44.98 | 49.6 | 456.7 | neutral | 45.21 | 44.68 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLY | 118.14 | 40.7 | -10.1 | neutral | 119.28 | 118.14 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLP | 86.33 | 40.9 | -65.0 | neutral | 86.64 | 86.22 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLRE | 45.08 | 57.0 | 456.7 | neutral | 45.21 | 44.68 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLV | 174.68 | 46.5 | -72.4 | neutral | 175.00 | 174.68 | pre_market |  |  |  |  |  |  |
| 05:54:00 | XLV | 174.68 | 46.5 | -72.4 | neutral | 175.00 | 174.59 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLE | 64.06 | 53.3 | 11.0 | neutral | 64.12 | 64.00 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLI | 182.61 | 57.6 | -84.6 | neutral | 184.08 | 181.74 | pre_market |  |  |  |  |  |  |
| 05:56:00 | XLE | 64.06 | 53.3 | 11.0 | neutral | 64.12 | 64.00 | pre_market |  |  |  |  |  |  |
| 05:56:00 | XLP | 86.35 | 42.0 | -65.0 | neutral | 86.64 | 86.22 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLP | 86.44 | 54.1 | -81.6 | neutral | 86.64 | 86.22 | pre_market |  |  |  |  |  |  |
| 05:58:00 | SPY | 768.60 | 46.5 | -34.8 | neutral | 768.80 | 768.29 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLK | 184.15 | 59.7 | 7.9 | neutral | 184.15 | 183.50 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLP | 86.39 | 54.1 | -81.6 | neutral | 86.64 | 86.22 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLU | 44.02 | 52.2 | 20.4 | neutral | 44.12 | 43.92 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLC | 111.32 | 54.1 | 0.0 | neutral | 111.88 | 111.00 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLP | 86.42 | 51.3 | -81.6 | neutral | 86.64 | 86.22 | pre_market |  |  |  |  |  |  |
| 06:00:00 | SPY | 768.43 | 44.8 | -34.8 | neutral | 768.80 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLB | 52.52 | 44.6 |  | neutral | 52.71 | 52.39 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLE | 64.05 | 47.9 | 11.0 | neutral | 64.12 | 64.00 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLP | 86.37 | 42.7 | -81.6 | neutral | 86.64 | 86.22 | pre_market |  |  |  |  |  |  |
| 06:01:00 | XLK | 184.07 | 56.2 | 7.9 | neutral | 184.15 | 183.50 | pre_market |  |  |  |  |  |  |
| 06:02:00 | SPY | 768.61 | 52.5 | -34.8 | neutral | 768.80 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:02:00 | XLP | 86.36 | 38.0 | -81.6 | bearish | 86.64 | 86.22 | pre_market |  |  |  |  |  |  |
| 06:04:00 | SPY | 768.70 | 56.3 | -34.8 | neutral | 768.80 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:04:00 | XLV | 174.21 | 36.6 | -72.4 | bearish | 175.00 | 174.21 | pre_market |  |  |  |  |  |  |
| 06:06:00 | SPY | 768.71 | 57.3 | -34.8 | neutral | 768.80 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:06:00 | XLE | 64.02 | 44.8 | 11.0 | neutral | 64.12 | 64.00 | pre_market |  |  |  |  |  |  |
| 06:06:00 | XLF | 57.51 | 51.5 | -86.6 | neutral | 57.58 | 57.41 | pre_market |  |  |  |  |  |  |
| 06:06:00 | XLI | 182.61 | 54.8 | -84.6 | neutral | 184.08 | 181.74 | pre_market |  |  |  |  |  |  |
| 06:06:00 | XLP | 86.36 | 37.4 | -73.5 | bearish | 86.64 | 86.22 | pre_market |  |  |  |  |  |  |
| 06:06:00 | XLRE | 45.08 | 55.9 | 456.7 | neutral | 45.21 | 44.68 | pre_market |  |  |  |  |  |  |
| 06:06:00 | XLY | 118.14 | 41.2 | -10.1 | neutral | 119.28 | 118.14 | pre_market |  |  |  |  |  |  |
| 06:07:00 | SPY | 768.67 | 60.0 | -45.1 | neutral | 768.80 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:07:00 | XLE | 63.98 | 40.6 | 11.0 | neutral | 64.12 | 63.98 | pre_market |  |  |  |  |  |  |
| 06:07:00 | XLK | 184.11 | 58.6 | 7.9 | neutral | 184.15 | 183.50 | pre_market |  |  |  |  |  |  |
| 06:10:00 | SPY | 768.75 | 57.5 | -45.1 | neutral | 768.83 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:11:00 | SPY | 768.85 | 60.5 | -45.1 | bullish | 768.85 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:11:00 | XLE | 63.99 | 41.0 | -76.0 | neutral | 64.12 | 63.98 | pre_market |  |  |  |  |  |  |
| 06:12:00 | SPY | 768.93 | 63.5 | -45.1 | bullish | 768.94 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:12:00 | XLE | 63.95 | 40.9 | -76.0 | neutral | 64.12 | 63.95 | pre_market |  |  |  |  |  |  |
| 06:12:00 | XLK | 184.20 | 62.0 | 7.9 | bullish | 184.20 | 183.50 | pre_market |  |  |  |  |  |  |
| 06:13:00 | SPY | 768.91 | 61.2 | -45.1 | bullish | 768.95 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:13:00 | XLV | 174.46 | 42.3 | -72.4 | neutral | 175.00 | 174.21 | pre_market |  |  |  |  |  |  |
| 06:15:00 | SPY | 769.00 | 61.4 | -40.2 | bullish | 769.02 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:15:00 | XLI | 182.50 | 52.5 | -86.6 | neutral | 184.08 | 181.77 | pre_market |  |  |  |  |  |  |
| 06:16:00 | SPY | 768.89 | 57.0 | -40.2 | neutral | 769.02 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:16:00 | XLV | 173.70 | 62.1 | 281.8 | bullish | 175.00 | 173.70 | pre_market |  |  |  |  |  |  |
| 06:17:00 | XLE | 64.00 | 49.2 | -76.0 | neutral | 64.12 | 63.95 | pre_market |  |  |  |  |  |  |
| 06:18:00 | SPY | 768.83 | 51.2 | -40.2 | neutral | 769.02 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:19:00 | SPY | 768.77 | 49.2 | -40.2 | neutral | 769.02 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:20:00 | SPY | 768.83 | 53.6 | -40.2 | neutral | 769.02 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:20:00 | XLC | 111.32 | 49.1 | 0.0 | neutral | 111.88 | 111.00 | pre_market |  |  |  |  |  |  |
| 06:20:00 | XLK | 184.24 | 62.3 | 289.5 | bullish | 184.24 | 183.50 | pre_market |  |  |  |  |  |  |
| 06:21:00 | SPY | 768.83 | 59.2 | -45.5 | neutral | 769.02 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLE | 63.95 | 39.9 | -76.0 | bearish | 64.12 | 63.94 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLI | 182.50 | 50.0 | -86.6 | neutral | 184.08 | 181.77 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLK | 184.24 | 61.6 | 289.5 | bullish | 184.24 | 183.50 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLU | 43.96 | 46.4 | -2.0 | neutral | 44.12 | 43.92 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLV | 174.47 | 47.8 | 281.8 | neutral | 175.00 | 173.70 | pre_market |  |  |  |  |  |  |
| 06:21:00 | XLY | 118.14 | 42.1 | -10.1 | neutral | 119.28 | 118.14 | pre_market |  |  |  |  |  |  |
| 06:22:00 | SPY | 768.84 | 58.0 | -45.5 | neutral | 769.02 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:23:00 | SPY | 768.85 | 54.2 | -45.5 | neutral | 769.02 | 768.29 | pre_market |  |  |  |  |  |  |
| 06:23:00 | XLV | 174.47 | 48.3 | 281.8 | neutral | 175.00 | 173.70 | pre_market |  |  |  |  |  |  |
