# Ping Intraday -- 2026-08-07 -- Anchor: intraday_2 -- Updated: 11:54

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 772.95 | 76.0 | 11.3 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 57.79 | 21.2 | 37.4 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 57.83 | 45.2 | -42.6 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 185.87 |  | 239.6 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 188.81 | 59.1 | -24.7 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 84.75 |  | 500.0 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLRE | 44.93 |  | -30.9 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 43.48 | 15.0 | -29.0 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 164.25 |  | 179.2 |  |  |  | pre_market |  |  |  |  |  |  |
| 04:44:00 | XLC | 111.18 | 54.3 |  | neutral | 111.70 | 110.78 | pre_market |  |  |  |  |  |  |
| 04:57:00 | XLY | 118.10 | 46.3 | -5.6 | neutral | 118.54 | 117.78 | pre_market |  |  |  |  |  |  |
| 04:59:00 | XLC | 111.18 | 53.3 |  | neutral | 111.70 | 110.78 | pre_market |  |  |  |  |  |  |
| 05:16:00 | XLV | 164.45 | 46.0 | -54.8 | neutral | 164.80 | 163.74 | pre_market |  |  |  |  |  |  |
| 05:21:00 | XLB | 52.30 | 67.0 |  | bullish | 52.30 | 51.92 | pre_market |  |  |  |  |  |  |
| 05:21:00 | XLRE | 44.82 | 46.2 | -9.8 | neutral | 44.91 | 44.79 | pre_market |  |  |  |  |  |  |
| 05:23:00 | XLV | 164.16 | 48.0 | -54.8 | neutral | 164.80 | 163.74 | pre_market |  |  |  |  |  |  |
| 05:30:00 | XLP | 85.00 | 41.6 | 1042.3 | neutral | 85.66 | 84.92 | pre_market |  |  |  |  |  |  |
| 05:31:00 | XLP | 84.94 | 40.2 | 1042.3 | neutral | 85.66 | 84.92 | pre_market |  |  |  |  |  |  |
| 05:31:00 | XLU | 43.43 | 47.5 | -73.7 | neutral | 43.56 | 43.33 | pre_market |  |  |  |  |  |  |
| 05:33:00 | XLC | 110.29 | 31.0 | -46.0 | bearish | 111.70 | 110.29 | pre_market |  |  |  |  |  |  |
| 05:34:00 | XLB | 52.30 | 64.4 |  | bullish | 52.30 | 51.92 | pre_market |  |  |  |  |  |  |
| 05:34:00 | XLI | 185.14 | 49.7 | 255.0 | neutral | 185.58 | 184.76 | pre_market |  |  |  |  |  |  |
| 05:34:00 | XLY | 118.10 | 44.9 | -5.6 | neutral | 118.54 | 117.78 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLK | 187.01 | 46.2 | -17.8 | neutral | 187.15 | 186.81 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLRE | 44.82 | 46.4 | -9.8 | neutral | 44.91 | 44.79 | pre_market |  |  |  |  |  |  |
| 05:37:00 | XLF | 57.77 | 52.7 | -62.7 | neutral | 57.82 | 57.61 | pre_market |  |  |  |  |  |  |
| 05:37:00 | XLI | 185.14 | 59.5 | 255.0 | neutral | 185.58 | 184.76 | pre_market |  |  |  |  |  |  |
| 05:48:00 | XLE | 58.15 | 50.4 | -67.5 | neutral | 58.29 | 58.01 | pre_market |  |  |  |  |  |  |
| 05:48:00 | XLV | 164.45 | 55.5 | -54.8 | neutral | 164.80 | 163.74 | pre_market |  |  |  |  |  |  |
| 05:49:00 | XLV | 164.45 | 55.8 | -54.8 | neutral | 164.80 | 164.00 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLI | 185.14 | 58.8 | 255.0 | neutral | 185.58 | 184.76 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLRE | 44.91 | 64.8 | -9.8 | bullish | 44.91 | 44.79 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLE | 58.10 | 50.5 | -67.5 | neutral | 58.29 | 58.05 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLF | 57.76 | 54.8 | -62.7 | neutral | 57.82 | 57.61 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLK | 186.80 | 36.9 | -17.8 | bearish | 187.15 | 186.80 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLV | 164.77 | 61.4 | -54.8 | bullish | 164.80 | 164.00 | pre_market |  |  |  |  |  |  |
| 05:59:00 | SPY | 769.91 | 44.2 | 9.2 | neutral | 770.14 | 769.84 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLK | 186.77 | 32.2 | -17.8 | bearish | 187.15 | 186.77 | pre_market |  |  |  |  |  |  |
| 06:01:00 | SPY | 769.89 | 44.5 | 9.2 | neutral | 770.14 | 769.84 | pre_market |  |  |  |  |  |  |
| 06:02:00 | SPY | 769.92 | 43.2 | 9.2 | neutral | 770.14 | 769.84 | pre_market |  |  |  |  |  |  |
| 06:02:00 | XLE | 58.06 | 44.7 | -67.5 | neutral | 58.29 | 58.05 | pre_market |  |  |  |  |  |  |
| 06:02:00 | XLF | 57.73 | 46.8 | -62.7 | neutral | 57.81 | 57.68 | pre_market |  |  |  |  |  |  |
| 06:02:00 | XLK | 186.85 | 39.3 | -17.8 | bearish | 187.15 | 186.77 | pre_market |  |  |  |  |  |  |
| 06:02:00 | XLV | 164.50 | 54.0 | -18.1 | neutral | 164.80 | 164.03 | pre_market |  |  |  |  |  |  |
| 06:03:00 | SPY | 769.96 | 51.9 | 9.2 | neutral | 770.14 | 769.84 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLE | 58.03 | 40.1 | -67.5 | neutral | 58.29 | 58.03 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLK | 186.85 | 39.5 | -17.8 | bearish | 187.15 | 186.77 | pre_market |  |  |  |  |  |  |
