# Ping Intraday -- 2026-09-02 -- Anchor: intraday_3 -- Updated: 12:54

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 761.49 | 97.5 | -0.6 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 64.42 | 18.7 | 24.3 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 57.35 | 71.5 | 7.4 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 173.17 |  | 481.0 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 183.17 | 73.0 | -37.5 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 85.66 |  | -23.2 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 42.62 |  | 0.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 172.52 | 80.4 | -57.4 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 114.84 |  | 292.1 |  |  |  | pre_market |  |  |  |  |  |  |
| 04:19:00 | STLD | 234.09 | 50.5 | -86.6 | neutral | 237.00 | 229.41 | pre_market |  |  |  |  |  |  |
| 04:43:00 | XLB | 52.01 | 32.7 |  | bearish | 52.11 | 52.00 | pre_market |  |  |  |  |  |  |
| 05:05:00 | XLB | 52.01 | 30.4 |  | bearish | 52.11 | 52.00 | pre_market |  |  |  |  |  |  |
| 05:12:00 | SCCO | 200.17 | 40.2 | -36.8 | neutral | 205.00 | 200.00 | pre_market |  |  |  |  |  |  |
| 05:20:00 | XLC | 111.01 | 57.3 |  | neutral | 111.01 | 110.57 | pre_market |  |  |  |  |  |  |
| 05:20:00 | XLP | 85.32 | 45.7 | -43.1 | neutral | 85.50 | 85.17 | pre_market |  |  |  |  |  |  |
| 05:20:00 | XLY | 114.50 | 45.9 | 977.8 | neutral | 114.67 | 114.26 | pre_market |  |  |  |  |  |  |
| 05:21:00 | XLRE | 43.92 | 38.8 | 918.4 | bearish | 44.19 | 43.92 | pre_market |  |  |  |  |  |  |
| 05:23:00 | NUE | 252.50 | 55.7 | 1854.4 | neutral | 253.93 | 248.27 | pre_market |  |  |  |  |  |  |
