# Ping Intraday -- 2026-08-13 -- Anchor: pre_market -- Updated: 09:30

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 774.25 | 60.1 | -7.4 | bullish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 60.69 | 23.0 | 44.2 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 58.18 | 76.9 | 16.4 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 185.80 |  | 253.5 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 189.01 | 46.5 | -59.0 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 85.27 |  | -47.4 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 43.93 |  | 5.9 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 168.98 | 62.6 | 116.6 | bullish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 118.16 |  | -24.8 |  |  |  | pre_market |  |  |  |  |  |  |
| 04:34:00 | XLC | 116.35 | 95.3 |  | overbought | 116.35 | 109.98 | pre_market |  |  |  |  |  |  |
| 04:51:00 | XLB | 52.58 | 40.2 |  | neutral | 52.83 | 52.58 | pre_market |  |  |  |  |  |  |
| 05:02:00 | XLB | 52.58 | 45.9 |  | neutral | 52.82 | 52.58 | pre_market |  |  |  |  |  |  |
| 05:04:00 | XLY | 117.92 | 52.7 | 60.5 | neutral | 118.25 | 117.23 | pre_market |  |  |  |  |  |  |
| 05:12:00 | XLP | 85.24 | 56.9 | 810.0 | neutral | 85.33 | 85.01 | pre_market |  |  |  |  |  |  |
| 05:16:00 | XLY | 117.92 | 51.8 | 60.5 | neutral | 118.25 | 117.23 | pre_market |  |  |  |  |  |  |
| 05:22:00 | XLP | 85.24 | 57.0 | 810.0 | neutral | 85.33 | 85.01 | pre_market |  |  |  |  |  |  |
| 05:26:00 | XLB | 52.58 | 46.5 |  | neutral | 52.82 | 52.58 | pre_market |  |  |  |  |  |  |
| 05:33:00 | XLK | 188.74 | 50.2 | 19.2 | neutral | 189.84 | 188.39 | pre_market |  |  |  |  |  |  |
| 05:34:00 | XLC | 110.94 | 49.0 |  | neutral | 116.35 | 109.98 | pre_market |  |  |  |  |  |  |
| 05:35:00 | XLRE | 44.61 | 59.8 | 2435.7 | neutral | 44.62 | 44.49 | pre_market |  |  |  |  |  |  |
| 05:35:00 | XLY | 117.92 | 51.9 | 60.5 | neutral | 118.25 | 117.23 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLI | 185.11 | 47.9 | -86.6 | neutral | 187.00 | 184.82 | pre_market |  |  |  |  |  |  |
| 05:36:00 | XLK | 188.74 | 54.5 | 19.2 | neutral | 189.34 | 188.39 | pre_market |  |  |  |  |  |  |
| 05:40:00 | XLI | 185.52 | 47.3 | -86.6 | neutral | 187.00 | 184.82 | pre_market |  |  |  |  |  |  |
| 05:43:00 | XLRE | 44.61 | 59.6 | 2435.7 | neutral | 44.62 | 44.49 | pre_market |  |  |  |  |  |  |
| 05:43:00 | XLU | 43.92 | 59.1 | -86.6 | neutral | 43.98 | 43.85 | pre_market |  |  |  |  |  |  |
| 05:46:00 | XLC | 110.93 | 49.2 | -86.6 | neutral | 116.35 | 109.98 | pre_market |  |  |  |  |  |  |
| 05:49:00 | XLE | 60.96 | 44.8 | -86.6 | neutral | 60.98 | 60.75 | pre_market |  |  |  |  |  |  |
| 05:50:00 | XLV | 168.88 | 53.4 | -36.4 | neutral | 169.16 | 168.02 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLI | 185.52 | 47.3 | -86.6 | neutral | 187.00 | 184.82 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLK | 188.74 | 57.1 | 19.2 | neutral | 188.78 | 188.39 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLF | 58.20 | 69.6 | -81.7 | bullish | 58.20 | 57.92 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLV | 168.89 | 53.3 | -36.4 | neutral | 169.16 | 168.02 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLK | 188.83 | 59.8 | 19.2 | neutral | 188.83 | 188.39 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLE | 60.77 | 46.6 | -86.6 | neutral | 60.98 | 60.75 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLF | 58.18 | 69.3 | -81.7 | bullish | 58.20 | 57.92 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLU | 43.98 | 60.5 | -86.6 | bullish | 43.98 | 43.85 | pre_market |  |  |  |  |  |  |
| 05:59:00 | SPY | 774.00 | 65.5 | -32.5 | bullish | 774.01 | 773.55 | pre_market |  |  |  |  |  |  |
| 06:00:00 | SPY | 774.01 | 70.2 | -32.5 | overbought | 774.01 | 773.55 | pre_market |  |  |  |  |  |  |
| 06:01:00 | XLE | 60.97 | 57.9 | -86.6 | neutral | 60.98 | 60.75 | pre_market |  |  |  |  |  |  |
| 06:02:00 | SPY | 773.90 | 55.6 | -32.5 | neutral | 774.01 | 773.55 | pre_market |  |  |  |  |  |  |
