# Ping Intraday -- 2026-08-18 -- Anchor: pre_market -- Updated: 09:30

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 769.40 | 73.4 | 167.3 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 63.23 | 99.2 | -5.5 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 57.76 | 90.7 | 1.8 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 185.67 |  | 57.8 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 186.89 | 26.1 | 500.0 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 85.32 | 66.7 | 193.6 | bullish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 44.30 | 86.3 | 11.5 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 168.10 | 50.8 | -47.6 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 19:50:00 | XLB | 52.24 | 53.5 |  | neutral | 52.34 | 52.05 | pre_market |  |  |  |  |  |  |
| 19:54:00 | XLB | 52.24 | 52.7 |  | neutral | 52.34 | 52.05 | pre_market |  |  |  |  |  |  |
| 05:02:00 | XLC | 110.82 | 48.3 |  | neutral | 111.05 | 110.73 | pre_market |  |  |  |  |  |  |
| 05:03:00 | XLRE | 44.85 | 51.4 | -86.6 | neutral | 45.29 | 44.70 | pre_market |  |  |  |  |  |  |
| 05:03:00 | XLY | 116.39 | 39.8 | 1485.3 | bearish | 117.31 | 116.31 | pre_market |  |  |  |  |  |  |
| 05:16:00 | XLY | 116.39 | 39.5 | 1485.3 | bearish | 117.31 | 116.31 | pre_market |  |  |  |  |  |  |
| 05:27:00 | XLV | 167.38 | 58.3 | 143.9 | neutral | 167.79 | 167.07 | pre_market |  |  |  |  |  |  |
| 05:31:00 | XLI | 185.07 | 40.0 | -39.4 | bearish | 187.59 | 184.27 | pre_market |  |  |  |  |  |  |
| 05:33:00 | XLC | 110.82 | 50.9 |  | neutral | 111.05 | 110.76 | pre_market |  |  |  |  |  |  |
| 05:33:00 | XLI | 185.07 | 41.7 | -39.4 | neutral | 187.59 | 184.27 | pre_market |  |  |  |  |  |  |
| 05:33:00 | XLRE | 44.85 | 55.4 | -86.6 | neutral | 45.29 | 44.70 | pre_market |  |  |  |  |  |  |
| 05:33:00 | XLY | 116.39 | 40.0 | 1485.3 | neutral | 117.31 | 116.31 | pre_market |  |  |  |  |  |  |
| 05:40:00 | XLF | 57.69 | 55.5 | 230.6 | neutral | 57.71 | 57.44 | pre_market |  |  |  |  |  |  |
| 05:46:00 | XLI | 185.07 | 44.2 | -39.4 | neutral | 187.59 | 184.27 | pre_market |  |  |  |  |  |  |
| 05:46:00 | XLU | 44.32 | 72.4 | -37.9 | overbought | 44.32 | 44.08 | pre_market |  |  |  |  |  |  |
| 05:46:00 | XLY | 116.39 | 41.0 | 1485.3 | neutral | 117.31 | 116.31 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLP | 85.13 | 56.5 | -76.0 | neutral | 85.74 | 84.68 | pre_market |  |  |  |  |  |  |
| 05:53:00 | XLP | 85.18 | 56.7 | -76.0 | neutral | 85.74 | 84.68 | pre_market |  |  |  |  |  |  |
| 05:54:00 | XLK | 186.65 | 47.6 | -68.8 | neutral | 187.27 | 186.65 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLE | 62.99 | 59.2 | -18.7 | neutral | 63.00 | 62.83 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLE | 62.98 | 59.3 | -18.7 | neutral | 63.00 | 62.83 | pre_market |  |  |  |  |  |  |
| 05:57:00 | XLK | 186.90 | 47.7 | -68.8 | neutral | 187.27 | 186.65 | pre_market |  |  |  |  |  |  |
| 05:58:00 | XLF | 57.65 | 59.5 | 230.6 | neutral | 57.71 | 57.44 | pre_market |  |  |  |  |  |  |
| 05:59:00 | SPY | 768.96 | 67.8 | -57.9 | bullish | 769.01 | 768.28 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLU | 44.37 | 72.0 | -37.9 | overbought | 44.37 | 44.08 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLV | 168.00 | 60.4 | 143.9 | bullish | 168.00 | 167.09 | pre_market |  |  |  |  |  |  |
| 06:00:00 | SPY | 769.04 | 61.5 | -57.9 | bullish | 769.15 | 768.28 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLE | 62.84 | 39.5 | -18.7 | bearish | 63.00 | 62.83 | pre_market |  |  |  |  |  |  |
| 06:01:00 | SPY | 768.94 | 57.0 | -57.9 | neutral | 769.15 | 768.28 | pre_market |  |  |  |  |  |  |
| 06:02:00 | XLK | 186.76 | 44.0 | -68.8 | neutral | 187.27 | 186.65 | pre_market |  |  |  |  |  |  |
| 06:03:00 | SPY | 769.17 | 62.5 | -57.9 | bullish | 769.18 | 768.28 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLC | 110.82 | 51.4 | 2469.0 | neutral | 111.05 | 110.76 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLE | 62.95 | 52.8 | -18.7 | neutral | 63.00 | 62.84 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLF | 57.73 | 65.5 | 230.6 | bullish | 57.73 | 57.44 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLRE | 44.85 | 25.9 | -86.6 | oversold | 45.29 | 44.77 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLU | 44.20 | 46.7 | -37.9 | neutral | 44.37 | 44.08 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLV | 168.50 | 65.9 | 143.9 | bullish | 168.50 | 167.09 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLY | 116.39 | 41.5 | 1485.3 | neutral | 117.31 | 116.31 | pre_market |  |  |  |  |  |  |
| 06:04:00 | XLV | 167.07 | 37.5 | 143.9 | bearish | 168.50 | 167.07 | pre_market |  |  |  |  |  |  |
| 06:05:00 | SPY | 769.06 | 55.8 | -57.9 | neutral | 769.18 | 768.28 | pre_market |  |  |  |  |  |  |
| 06:05:00 | XLE | 62.92 | 48.9 | -18.7 | neutral | 63.00 | 62.84 | pre_market |  |  |  |  |  |  |
| 06:06:00 | XLE | 63.00 | 53.2 | -72.0 | neutral | 63.00 | 62.84 | pre_market |  |  |  |  |  |  |
| 06:06:00 | XLU | 44.32 | 58.1 | -37.9 | neutral | 44.37 | 44.08 | pre_market |  |  |  |  |  |  |
| 06:07:00 | SPY | 769.09 | 55.7 | 12.0 | neutral | 769.21 | 768.28 | pre_market |  |  |  |  |  |  |
| 06:08:00 | SPY | 769.05 | 56.0 | 12.0 | neutral | 769.21 | 768.28 | pre_market |  |  |  |  |  |  |
| 06:09:00 | SPY | 769.13 | 58.3 | 12.0 | neutral | 769.21 | 768.28 | pre_market |  |  |  |  |  |  |
