# Ping Intraday -- 2026-09-17 -- Anchor: market_open -- Updated: 09:29

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 05:35:49 | FCX | 70.97 | 65.5 | 32.6 | bullish | 70.99 | 70.54 |  |  |  |  |  |  |  |
| 05:39:30 | MPC | 414.85 | 47.0 | -35.3 | neutral | 417.83 | 413.00 |  |  |  |  |  |  |  |
| 05:43:01 | JPM | 350.91 | 54.8 | -72.0 | neutral | 351.17 | 350.30 |  |  |  |  |  |  |  |
| 05:43:08 | NEM | 123.68 | 51.8 | -49.3 | neutral | 123.99 | 123.25 |  |  |  |  |  |  |  |
| 05:43:08 | PSX | 264.76 | 49.8 | 14.0 | neutral | 267.87 | 260.60 |  |  |  |  |  |  |  |
| 05:44:03 | VLO | 404.51 | 47.6 | 33.9 | neutral | 419.52 | 403.00 |  |  |  |  |  |  |  |
| 05:44:07 | UNH | 376.50 | 42.5 | -45.4 | neutral | 377.40 | 376.26 |  | ACTION |  |  |  |  |  |
| 05:44:36 | ABBV | 262.50 | 53.4 | -86.6 | neutral | 263.82 | 260.29 |  |  |  |  |  |  |  |
| 05:45:01 | ABT | 102.36 | 51.7 | -71.3 | neutral | 103.20 | 102.02 |  |  |  |  |  |  |  |
| 05:45:59 | NEM | 123.26 | 38.9 | -49.3 | bearish | 123.99 | 123.25 |  | ACTION |  |  |  |  |  |
| 05:48:11 | JPM | 350.78 | 52.9 | -78.0 | neutral | 351.17 | 350.30 |  |  |  |  |  |  |  |
| 05:48:19 | MPC | 415.00 | 48.6 | 2.6 | neutral | 417.80 | 413.00 |  | ACTION |  |  |  |  |  |
| 05:49:32 | FCX | 70.97 | 65.0 | 28.0 | bullish | 70.99 | 70.54 |  |  |  |  |  |  |  |
| 05:49:59 | JPM | 351.16 | 59.0 | -84.1 | neutral | 351.17 | 350.35 |  | ACTION |  |  |  |  |  |
| 05:50:27 | ABT | 102.75 | 60.3 | -74.4 | bullish | 103.20 | 102.02 |  | ACTION |  |  |  |  |  |
| 05:51:03 | VLO | 404.51 | 47.8 | 1.3 | neutral | 419.52 | 403.00 |  |  |  |  |  |  |  |
| 05:51:05 | GE | 317.90 | 76.3 | -63.1 | overbought | 317.90 | 316.57 |  |  |  |  |  |  |  |
| 05:51:06 | PSX | 264.76 | 49.9 | -74.5 | neutral | 267.87 | 260.60 |  |  |  |  |  |  |  |
| 05:51:40 | JPM | 350.56 | 45.6 | -84.1 | neutral | 351.17 | 350.35 |  |  |  |  |  |  |  |
| 05:51:41 | JPM | 350.56 | 45.6 | -84.1 | neutral | 351.17 | 350.35 |  |  |  |  |  |  |  |
| 05:52:08 | FCX | 70.58 | 37.8 | -13.2 | bearish | 70.99 | 70.54 |  | ACTION |  |  |  |  |  |
| 05:52:19 | UNH | 377.00 | 58.6 | -53.0 | neutral | 377.40 | 376.26 |  | ACTION |  |  |  |  |  |
| 05:52:22 | ABBV | 262.94 | 56.3 | -86.6 | neutral | 263.82 | 260.29 |  |  |  |  |  |  |  |
| 05:52:45 | NEM | 123.26 | 38.8 | -68.1 | bearish | 123.99 | 123.25 |  | ACTION |  |  |  |  |  |
| 05:54:09 | IBM | 239.00 | 29.1 | 116.6 | oversold | 240.32 | 239.00 |  | ACTION |  |  |  |  |  |
| 05:54:16 | JPM | 350.66 | 51.5 | -84.5 | neutral | 351.17 | 350.35 |  |  |  |  |  |  |  |
| 05:55:38 | GE | 317.65 | 56.8 | -86.5 | neutral | 317.90 | 317.02 |  |  |  |  |  |  |  |
| 05:56:05 | NEM | 123.64 | 50.0 | -69.2 | neutral | 123.99 | 123.25 |  |  |  |  |  |  |  |
| 05:56:12 | ABBV | 263.14 | 57.6 | -86.6 | neutral | 263.82 | 260.29 |  | ACTION |  |  |  |  |  |
| 05:56:23 | JPM | 350.66 | 48.8 | -86.6 | neutral | 351.17 | 350.35 |  |  |  |  |  |  |  |
| 05:57:38 | GE | 317.86 | 63.2 | -86.5 | bullish | 317.90 | 317.21 |  |  |  |  |  |  |  |
| 05:57:48 | JPM | 350.68 | 48.1 | -86.6 | neutral | 351.17 | 350.35 |  |  |  |  |  |  |  |
| 05:57:53 | TSM | 422.65 | 44.7 | -66.9 | neutral | 423.00 | 422.42 |  |  |  |  |  |  |  |
| 05:57:59 | LRCX | 275.99 | 51.0 | 102.9 | neutral | 276.46 | 275.01 |  |  |  |  |  |  |  |
| 05:58:02 | NEM | 123.50 | 47.3 | -54.5 | neutral | 123.99 | 123.25 |  |  |  |  |  |  |  |
| 05:58:28 | ABBV | 262.97 | 53.5 | -86.6 | neutral | 263.82 | 260.29 |  |  |  |  |  |  |  |
| 05:58:38 | ARM | 251.35 | 44.5 | -7.2 | neutral | 252.32 | 250.62 |  |  |  |  |  |  |  |
| 05:59:02 | VLO | 405.50 | 51.5 | -24.2 | neutral | 419.52 | 403.00 |  |  |  |  |  |  |  |
| 05:59:33 | PLTR | 175.74 | 53.8 | -1.5 | neutral | 175.87 | 175.57 |  |  |  |  |  |  |  |
| 05:59:36 | NEM | 123.46 | 46.3 | -67.6 | neutral | 123.99 | 123.25 |  |  |  |  |  |  |  |
| 06:00:02 | ABBV | 263.11 | 54.4 | 142.5 | neutral | 263.14 | 260.29 |  |  |  |  |  |  |  |
| 06:00:04 | SMCI | 37.63 | 56.8 | 37.4 | neutral | 37.63 | 37.54 |  |  |  |  |  |  |  |
| 06:00:05 | ABT | 102.75 | 60.0 | -74.6 | bullish | 103.20 | 102.02 |  | ACTION |  |  |  |  |  |
| 06:00:09 | MU | 941.65 | 50.3 | -3.3 | neutral | 942.50 | 940.00 |  |  |  |  |  |  |  |
| 06:00:09 | NVDA | 217.22 | 39.9 | -0.2 | bearish | 217.56 | 217.10 |  | ACTION |  |  |  |  |  |
| 06:00:15 | GE | 317.52 | 48.6 | -86.5 | neutral | 317.90 | 317.21 |  |  |  |  |  |  |  |
| 06:00:34 | IBM | 238.90 | 25.8 | 122.3 | oversold | 240.32 | 238.90 |  |  |  |  |  |  |  |
| 06:00:56 | JPM | 350.79 | 51.3 | -86.6 | neutral | 351.17 | 350.35 |  |  |  |  |  |  |  |
| 06:00:57 | PLTR | 175.70 | 49.6 | -1.2 | neutral | 175.87 | 175.57 |  |  |  |  |  |  |  |
| 06:01:02 | MU | 941.72 | 51.2 | -14.6 | neutral | 942.50 | 940.00 |  |  |  |  |  |  |  |
| 06:01:06 | SMCI | 37.57 | 45.8 | 35.5 | neutral | 37.63 | 37.54 |  |  |  |  |  |  |  |
| 06:01:07 | ARM | 251.69 | 50.7 | -28.2 | neutral | 252.32 | 250.62 |  |  |  |  |  |  |  |
| 06:01:08 | NVDA | 217.19 | 34.8 | -16.3 | bearish | 217.56 | 217.10 |  |  |  |  |  |  |  |
| 06:01:37 | TSM | 422.74 | 49.5 | -66.8 | neutral | 423.00 | 422.42 |  |  |  |  |  |  |  |
| 06:02:02 | PLTR | 175.68 | 42.4 | -38.2 | neutral | 175.87 | 175.57 |  | ACTION |  |  |  |  |  |
| 06:02:05 | LRCX | 275.99 | 53.3 | 10.2 | neutral | 276.40 | 275.01 |  |  |  |  |  |  |  |
| 06:02:07 | MPC | 414.97 | 47.5 | 209.7 | neutral | 417.80 | 413.00 |  | ACTION |  |  |  |  |  |
| 06:02:08 | JPM | 351.20 | 57.6 | -35.7 | neutral | 351.20 | 350.35 |  | ACTION |  |  |  |  |  |
| 06:02:09 | NVDA | 217.23 | 40.3 | -28.0 | neutral | 217.56 | 217.10 |  | ACTION |  |  |  |  |  |
| 06:02:10 | MU | 942.81 | 63.6 | -31.1 | bullish | 942.81 | 940.00 |  |  |  |  |  |  |  |
| 06:02:42 | PSX | 265.43 | 52.4 | -81.6 | neutral | 267.87 | 260.60 |  |  |  |  |  |  |  |
| 06:02:53 | VLO | 404.55 | 49.7 | -40.3 | neutral | 419.52 | 403.00 |  |  |  |  |  |  |  |
| 06:03:01 | PLTR | 175.75 | 50.9 | -39.9 | neutral | 175.87 | 175.57 |  |  |  |  |  |  |  |
| 06:03:03 | MPC | 414.97 | 47.5 | 155.9 | neutral | 417.80 | 413.00 |  |  |  |  |  |  |  |
| 06:03:08 | NVDA | 217.22 | 39.2 | -40.2 | bearish | 217.56 | 217.10 |  | ACTION |  |  |  |  |  |
| 06:03:09 | MU | 943.39 | 68.2 | -36.5 | bullish | 943.39 | 940.00 |  | ACTION |  |  |  |  |  |
| 06:03:19 | ARM | 252.00 | 52.7 | -50.2 | neutral | 252.32 | 250.62 |  |  |  |  |  |  |  |
| 06:03:47 | ABT | 102.36 | 49.6 | -83.8 | neutral | 103.20 | 102.02 |  |  |  |  |  |  |  |
| 06:03:54 | LRCX | 275.54 | 45.6 | -0.9 | neutral | 276.40 | 275.01 |  |  |  |  |  |  |  |
| 06:03:55 | PLTR | 175.61 | 40.7 | 87.8 | neutral | 175.85 | 175.57 |  | ACTION |  |  |  |  |  |
| 06:04:03 | SMCI | 37.63 | 55.3 | -33.4 | neutral | 37.63 | 37.54 |  |  |  |  |  |  |  |
| 06:04:09 | NVDA | 216.96 | 20.8 | 26.9 | oversold | 217.56 | 216.96 |  |  |  |  |  |  |  |
| 06:04:09 | TSM | 422.74 | 44.1 | -71.6 | neutral | 423.00 | 422.42 |  |  |  |  |  |  |  |
| 06:04:10 | MU | 943.00 | 64.8 | 23.2 | bullish | 943.39 | 940.00 |  | ACTION |  |  |  |  |  |
| 06:04:30 | TSM | 422.75 | 49.0 | -74.7 | neutral | 423.00 | 422.43 |  |  |  |  |  |  |  |
| 06:04:34 | NEM | 123.50 | 46.7 | -67.9 | neutral | 123.99 | 123.25 |  |  |  |  |  |  |  |
| 06:04:44 | IBM | 239.80 | 57.6 | 19.8 | neutral | 240.01 | 238.90 |  | ACTION |  |  |  |  |  |
| 06:04:55 | LRCX | 275.54 | 46.1 | -4.8 | neutral | 276.40 | 275.01 |  |  |  |  |  |  |  |
| 06:05:04 | IBM | 239.64 | 53.2 | 21.8 | neutral | 239.96 | 238.90 |  |  |  |  |  |  |  |
| 06:05:04 | MU | 943.33 | 65.7 | -60.2 | bullish | 943.39 | 940.00 |  |  |  |  |  |  |  |
| 06:05:04 | PLTR | 175.70 | 47.2 | -77.1 | neutral | 175.85 | 175.57 |  |  |  |  |  |  |  |
| 06:05:09 | GE | 317.53 | 46.4 | 405.2 | neutral | 317.90 | 317.21 |  |  |  |  |  |  |  |
