# Ping Intraday -- 2026-07-20 -- Anchor: pre_market -- Updated: 09:30

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 746.01 | 73.1 | 113.1 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 57.65 | 35.6 | -45.0 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 56.29 | 41.9 | 75.5 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 180.50 |  | -75.5 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 177.69 | 74.6 | -8.9 | overbought |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 85.19 |  | -45.3 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 45.17 |  | 41.6 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 160.72 | 29.5 | 165.0 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 115.80 |  | -45.6 |  |  |  | pre_market |  |  |  |  |  |  |
| 04:31:00 | XLB | 50.69 | 59.5 |  | neutral | 50.81 | 50.36 | pre_market |  |  |  |  |  |  |
| 04:41:00 | XLC | 110.65 | 49.0 |  | neutral | 111.32 | 110.42 | pre_market |  |  |  |  |  |  |
| 04:43:00 | XLB | 50.69 | 58.4 |  | neutral | 50.81 | 50.36 | pre_market |  |  |  |  |  |  |
| 04:59:00 | XLI | 179.31 | 44.6 | 117.1 | neutral | 181.58 | 176.12 | pre_market |  |  |  |  |  |  |
| 05:00:00 | XLI | 179.31 | 46.1 | 117.1 | neutral | 181.58 | 176.12 | pre_market |  |  |  |  |  |  |
| 05:01:00 | XLRE | 45.42 | 43.6 | 1265.6 | neutral | 45.74 | 45.21 | pre_market |  |  |  |  |  |  |
| 05:02:00 | XLP | 85.37 | 50.9 | 291976.8 | neutral | 86.60 | 85.09 | pre_market |  |  |  |  |  |  |
| 05:14:00 | XLV | 161.35 | 51.9 | 16.1 | neutral | 161.75 | 160.51 | pre_market |  |  |  |  |  |  |
| 05:30:00 | XLI | 179.31 | 46.5 | 117.1 | neutral | 181.58 | 176.12 | pre_market |  |  |  |  |  |  |
| 05:30:00 | XLRE | 45.42 | 40.6 | 1265.6 | neutral | 45.74 | 45.21 | pre_market |  |  |  |  |  |  |
| 05:30:00 | XLU | 45.14 | 56.2 | 177496.1 | neutral | 45.30 | 45.07 | pre_market |  |  |  |  |  |  |
| 05:30:00 | XLV | 161.35 | 52.0 | 16.1 | neutral | 161.75 | 160.51 | pre_market |  |  |  |  |  |  |
| 05:31:00 | XLP | 85.37 | 51.1 | 291976.8 | neutral | 86.60 | 85.09 | pre_market |  |  |  |  |  |  |
| 05:31:00 | XLY | 115.53 | 46.5 | 143.8 | neutral | 115.83 | 115.19 | pre_market |  |  |  |  |  |  |
| 05:38:00 | XLI | 179.31 | 46.5 | 117.1 | neutral | 181.58 | 176.12 | pre_market |  |  |  |  |  |  |
| 05:40:00 | XLY | 115.53 | 49.7 | 143.8 | neutral | 115.83 | 115.19 | pre_market |  |  |  |  |  |  |
| 05:45:00 | XLP | 85.37 | 51.1 | 291976.8 | neutral | 86.60 | 85.09 | pre_market |  |  |  |  |  |  |
| 05:47:00 | XLY | 115.53 | 51.8 | 143.8 | neutral | 115.83 | 115.19 | pre_market |  |  |  |  |  |  |
| 05:48:00 | XLE | 57.76 | 41.6 | 98.8 | neutral | 57.88 | 57.75 | pre_market |  |  |  |  |  |  |
| 05:49:00 | XLF | 56.34 | 43.3 | -22.6 | neutral | 56.40 | 56.17 | pre_market |  |  |  |  |  |  |
| 05:49:00 | XLK | 176.88 | 65.4 | 11.1 | bullish | 176.91 | 175.74 | pre_market |  |  |  |  |  |  |
| 05:50:00 | XLU | 45.11 | 40.9 | 177496.1 | neutral | 45.30 | 45.07 | pre_market |  |  |  |  |  |  |
| 05:50:00 | XLV | 161.09 | 46.9 | 16.1 | neutral | 161.75 | 160.51 | pre_market |  |  |  |  |  |  |
| 05:51:00 | XLV | 161.26 | 48.4 | 16.1 | neutral | 161.75 | 160.51 | pre_market |  |  |  |  |  |  |
| 05:52:00 | XLV | 161.17 | 49.7 | 16.1 | neutral | 161.75 | 160.51 | pre_market |  |  |  |  |  |  |
| 05:53:00 | XLE | 57.75 | 37.2 | 98.8 | bearish | 57.88 | 57.75 | pre_market |  |  |  |  |  |  |
| 05:53:00 | XLI | 181.69 | 64.5 | 117.1 | bullish | 181.69 | 176.12 | pre_market |  |  |  |  |  |  |
| 05:53:00 | XLU | 45.11 | 40.0 | 177496.1 | neutral | 45.30 | 45.07 | pre_market |  |  |  |  |  |  |
| 05:55:00 | XLK | 177.17 | 65.2 | 11.1 | bullish | 177.17 | 175.74 | pre_market |  |  |  |  |  |  |
| 05:59:00 | SPY | 745.64 | 51.1 | 34.5 | neutral | 746.23 | 745.13 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLF | 56.30 | 44.6 | -22.6 | neutral | 56.40 | 56.30 | pre_market |  |  |  |  |  |  |
| 05:59:00 | XLK | 176.94 | 57.8 | 11.1 | neutral | 177.17 | 176.15 | pre_market |  |  |  |  |  |  |
| 06:00:00 | SPY | 745.59 | 48.8 | 34.5 | neutral | 746.23 | 745.26 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLC | 110.65 | 49.0 |  | neutral | 111.32 | 110.48 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLE | 57.74 | 38.8 | 98.8 | bearish | 57.88 | 57.74 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLF | 56.39 | 58.6 | -22.6 | neutral | 56.40 | 56.30 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLK | 176.88 | 56.8 | 11.1 | neutral | 177.17 | 176.15 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLRE | 45.42 | 41.5 | 1265.6 | neutral | 45.74 | 45.21 | pre_market |  |  |  |  |  |  |
| 06:00:00 | XLY | 115.53 | 51.8 | 143.8 | neutral | 115.83 | 115.19 | pre_market |  |  |  |  |  |  |
| 06:01:00 | SPY | 745.53 | 44.8 | 34.5 | neutral | 746.23 | 745.26 | pre_market |  |  |  |  |  |  |
| 06:01:00 | XLE | 57.71 | 34.7 | 98.8 | bearish | 57.88 | 57.71 | pre_market |  |  |  |  |  |  |
| 06:01:00 | XLK | 176.88 | 55.1 | 11.1 | neutral | 177.17 | 176.15 | pre_market |  |  |  |  |  |  |
| 06:02:00 | SPY | 745.54 | 47.3 | 34.5 | neutral | 746.23 | 745.26 | pre_market |  |  |  |  |  |  |
| 06:02:00 | XLK | 176.91 | 55.4 | -42.2 | neutral | 177.17 | 176.15 | pre_market |  |  |  |  |  |  |
| 06:03:00 | SPY | 745.55 | 46.7 | 34.5 | neutral | 746.23 | 745.26 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLE | 57.72 | 32.6 | 98.8 | bearish | 57.88 | 57.71 | pre_market |  |  |  |  |  |  |
| 06:03:00 | XLF | 56.38 | 56.6 | -22.6 | neutral | 56.40 | 56.30 | pre_market |  |  |  |  |  |  |
