# Ping Intraday -- 2026-07-31 -- Anchor: pre_market -- Updated: 09:30

| Time | Ticker | Price | RSI | CV | RSI Zone | RHi | RLo | Anchor | Trigger | pBC | pBC State | pBC Delta | Cmp | Proj Exit |
|---|---|---|---|---|---|---|---|---|---|---|---|---|---|---|
| 08:55:00 | SPY | 743.44 | 16.7 | -45.6 | oversold |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLC | 107.14 |  | 19.9 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLE | 59.00 | 63.9 | 90.0 | bullish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLF | 57.00 | 47.2 | 183.0 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLI | 180.39 |  | 500.0 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLK | 176.25 | 30.3 | -62.3 | bearish |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLP | 85.36 |  | -30.9 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLRE | 45.21 |  | -35.4 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLU | 44.66 |  | 149.2 |  |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLV | 162.25 | 46.6 | 249.7 | neutral |  |  | pre_market |  |  |  |  |  |  |
| 08:55:00 | XLY | 115.10 |  | -70.1 |  |  |  | pre_market |  |  |  |  |  |  |
| 04:51:00 | XLP | 85.32 | 46.5 | 84.0 | neutral | 85.85 | 85.24 | pre_market |  |  |  |  |  |  |
| 04:58:00 | XLI | 179.88 | 56.1 | 57.4 | neutral | 180.14 | 177.43 | pre_market |  |  |  |  |  |  |
| 04:59:00 | XLP | 85.32 | 47.1 | 84.0 | neutral | 85.85 | 85.24 | pre_market |  |  |  |  |  |  |
| 05:05:00 | XLC | 108.00 | 63.6 |  | bullish | 108.39 | 105.93 | pre_market |  |  |  |  |  |  |
| 05:05:00 | XLI | 179.88 | 54.9 | 57.4 | neutral | 180.14 | 177.43 | pre_market |  |  |  |  |  |  |
| 05:12:00 | XLB | 51.60 | 53.2 |  | neutral | 52.00 | 51.25 | pre_market |  |  |  |  |  |  |
| 05:21:00 | XLC | 108.00 | 63.5 |  | bullish | 108.39 | 105.93 | pre_market |  |  |  |  |  |  |
| 05:22:00 | XLY | 116.17 | 60.4 | -82.7 | bullish | 116.37 | 112.39 | pre_market |  |  |  |  |  |  |
